tick,user,event
36,2352,aware
36,2352,evidence
36,2352,detect
36,9491,aware
36,9491,evidence
36,9491,detect
40,11152,aware
40,11152,evidence
40,11152,detect
43,6566,aware
43,6566,evidence
43,6566,detect
46,10249,aware
46,10249,evidence
46,10249,detect
47,8428,aware
47,8428,evidence
47,8428,detect
47,966,aware
47,966,evidence
47,966,detect
47,561,aware
47,561,evidence
47,561,detect
47,4241,aware
47,4241,evidence
47,4241,detect
47,433,aware
47,433,evidence
47,433,detect
47,11887,aware
47,11887,evidence
47,11887,detect
47,7422,aware
47,7422,evidence
47,7422,detect
47,11854,aware
47,11854,evidence
47,11854,detect
47,1491,aware
47,1491,evidence
47,1491,detect
47,747,aware
47,747,evidence
47,747,detect
48,8024,aware
48,8024,evidence
48,8024,detect
49,9140,aware
49,9140,evidence
49,9140,detect
49,9734,aware
49,9734,evidence
49,9734,detect
50,8132,aware
50,8132,evidence
50,8132,detect
50,7886,aware
50,7886,evidence
50,7886,detect
50,8533,aware
50,8533,evidence
50,8533,detect
50,3192,aware
50,3192,evidence
50,3192,detect
50,6909,aware
50,6909,evidence
50,6909,detect
51,7622,aware
51,7622,evidence
51,7622,detect
51,1326,aware
51,1326,evidence
51,1326,detect
51,5965,aware
51,5965,evidence
51,5965,detect
52,7637,aware
52,7637,evidence
52,7637,detect
53,2976,aware
53,2976,evidence
53,2976,detect
53,6336,aware
53,6336,evidence
53,6336,detect
55,7700,aware
55,7700,evidence
55,7700,detect
55,4412,aware
55,4412,evidence
55,4412,detect
55,8983,aware
55,8983,evidence
55,8983,detect
57,3773,aware
57,3773,evidence
57,3773,detect
57,5260,aware
57,5260,evidence
57,5260,detect
57,2254,aware
57,2254,evidence
57,2254,detect
58,6814,aware
58,6814,evidence
58,6814,detect
58,1469,aware
58,1469,evidence
58,1469,detect
59,1559,aware
59,1559,evidence
59,1559,detect
59,2985,aware
59,2985,evidence
59,2985,detect
60,11354,aware
60,11354,evidence
60,11354,detect
61,7276,aware
61,7276,evidence
61,7276,detect
63,5167,aware
63,5167,evidence
63,5167,detect
64,3238,aware
64,3238,evidence
64,3238,detect
64,4273,aware
64,4273,evidence
64,4273,detect
64,4961,aware
64,4961,evidence
64,4961,detect
65,11258,aware
65,11258,evidence
65,11258,detect
66,10833,aware
66,10833,evidence
66,10833,detect
66,5720,aware
66,5720,evidence
66,5720,detect
67,9688,aware
67,9688,evidence
67,9688,detect
67,11862,aware
67,11862,evidence
67,11862,detect
67,3110,aware
67,3110,evidence
67,3110,detect
69,3086,aware
69,3086,evidence
69,3086,detect
70,5274,aware
70,5274,evidence
70,5274,detect
71,2556,aware
71,2556,evidence
71,2556,detect
