tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,978,12000
1,0,0,0,0,0,0,0,0,0,0,874,12000
2,0,0,0,0,0,0,0,0,0,0,882,12000
3,0,0,0,0,0,0,0,0,0,0,856,12000
4,0,0,0,0,0,0,0,0,0,0,783,12000
5,0,0,0,0,0,0,0,0,0,0,936,12000
6,0,0,0,1792,0,0,0,0,0,0,960,12000
7,0,0,0,0,0,0,0,0,0,0,743,12000
8,0,0,0,1792,0,0,0,0,0,0,840,12000
9,0,0,0,896,0,0,0,0,0,0,672,12000
10,0,0,0,0,0,0,0,0,0,0,825,12000
11,0,0,0,0,0,0,0,0,0,0,654,12000
12,0,0,0,0,0,0,0,0,0,0,676,0
13,0,0,0,7168,0,0,0,0,0,0,704,9
14,0,0,0,0,0,0,0,0,0,0,745,9
15,0,0,0,0,0,0,0,0,0,0,743,9
16,0,0,0,0,0,0,0,0,0,0,594,9
17,0,0,0,0,0,0,0,0,0,0,632,9
18,0,0,0,896,0,0,0,0,0,0,658,11
19,0,0,0,0,0,0,0,0,0,0,802,11
20,0,0,0,1792,0,0,0,0,0,0,759,15
21,0,0,0,896,0,0,0,0,0,0,767,17
22,0,0,0,0,0,0,0,0,0,0,819,17
23,0,0,0,8064,0,0,0,0,0,0,726,26
24,0,0,0,0,0,0,0,0,0,0,657,0
25,0,0,0,0,0,0,0,0,0,0,659,0
26,0,0,0,0,0,0,0,0,0,0,708,0
27,0,0,0,0,0,0,0,0,0,0,725,0
28,0,0,0,896,0,0,0,0,0,0,816,2
29,0,0,0,0,0,0,0,0,0,0,666,2
30,0,0,0,0,0,0,0,0,0,0,720,2
31,0,0,0,0,0,0,0,0,0,0,785,2
32,0,0,0,896,0,0,0,0,0,0,760,4
33,0,0,0,1792,0,0,0,0,0,0,798,8
34,0,0,0,8064,0,0,0,0,0,0,738,17
35,0,0,0,0,0,0,0,0,0,0,788,17
36,0,0,0,896,0,0,0,0,0,0,765,2
37,0,0,0,0,0,0,0,0,0,0,801,2
38,0,0,0,2688,0,0,0,0,0,0,885,8
39,0,0,0,0,0,0,0,0,0,0,781,8
40,0,0,0,2688,0,0,0,0,0,0,785,14
41,0,0,0,896,0,0,0,0,0,0,758,15
42,0,0,0,0,0,0,0,0,0,0,635,15
43,0,0,0,0,0,0,0,0,0,0,872,15
44,0,0,0,896,0,0,0,0,0,0,773,17
45,0,0,0,0,0,0,0,0,0,0,1067,17
46,0,0,0,896,0,0,0,0,0,0,798,19
47,0,0,0,0,0,0,0,0,0,0,742,19
48,0,0,0,0,0,0,0,0,0,0,872,0
49,0,0,0,0,0,0,0,0,0,0,1035,0
50,0,0,0,0,0,0,0,0,0,0,1204,0
51,0,0,0,0,0,0,0,0,0,0,1002,0
52,0,0,0,13440,0,0,0,0,0,0,1006,16
53,0,0,0,0,0,0,0,0,0,0,1165,16
54,0,0,0,1792,0,0,0,0,0,0,1058,20
55,0,0,0,896,0,0,0,0,0,0,1271,22
56,0,0,0,0,0,0,0,0,0,0,1268,22
57,0,0,0,0,0,0,0,0,0,0,1413,22
58,0,0,0,0,0,0,0,0,0,0,1398,22
59,0,0,0,896,0,0,0,0,0,0,1435,24
60,0,0,0,1792,0,0,0,0,0,0,1240,4
61,0,0,0,896,0,0,0,0,0,0,1385,6
62,0,0,0,896,0,0,0,0,0,0,1399,8
63,0,0,0,1792,0,0,0,0,0,0,1324,12
64,1,1,1,9856,0,1,0,0,1,0,1389,25
65,1,1,1,1792,0,0,0,0,0,0,1684,29
66,1,1,1,1792,0,0,0,0,0,0,1668,33
67,1,1,1,896,0,0,0,0,0,0,1662,35
68,1,1,1,0,0,0,0,0,0,0,1826,35
69,1,1,1,1792,0,0,0,0,0,0,1727,39
70,1,1,1,0,0,0,0,0,0,0,1656,39
71,1,1,1,9856,0,0,0,0,0,0,1900,51
