tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,767,12000
1,0,0,0,0,0,0,0,0,0,0,1001,12000
2,0,0,0,896,0,0,0,0,0,0,882,12000
3,0,0,0,0,0,0,0,0,0,0,939,12000
4,0,0,0,0,0,0,0,0,0,0,953,12000
5,0,0,0,896,0,0,0,0,0,0,804,12000
6,0,0,0,896,0,0,0,0,0,0,865,12000
7,0,0,0,0,0,0,0,0,0,0,851,12000
8,0,0,0,0,0,0,0,0,0,0,948,12000
9,0,0,0,0,0,0,0,0,0,0,838,12000
10,0,0,0,0,0,0,0,0,0,0,901,12000
11,0,0,0,0,0,0,0,0,0,0,552,12000
12,0,0,0,0,0,0,0,0,0,0,826,0
13,0,0,0,896,0,0,0,0,0,0,730,2
14,0,0,0,896,0,0,0,0,0,0,780,4
15,0,0,0,1792,0,0,0,0,0,0,760,8
16,0,0,0,896,0,0,0,0,0,0,760,10
17,0,0,0,0,0,0,0,0,0,0,655,10
18,0,0,0,0,0,0,0,0,0,0,816,10
19,0,0,0,10752,0,0,0,0,0,0,639,22
20,0,0,0,0,0,0,0,0,0,0,704,22
21,0,0,0,0,0,0,0,0,0,0,793,22
22,0,0,0,0,0,0,0,0,0,0,691,22
23,0,0,0,0,0,0,0,0,0,0,663,22
24,0,0,0,0,0,0,0,0,0,0,722,0
25,0,0,0,1792,0,0,0,0,0,0,734,4
26,0,0,0,896,0,0,0,0,0,0,662,6
27,0,0,0,896,0,0,0,0,0,0,808,8
28,0,0,0,0,0,0,0,0,0,0,791,8
29,0,0,0,10752,0,0,0,0,0,0,713,22
30,0,0,0,0,0,0,0,0,0,0,630,22
31,0,0,0,2688,0,0,0,0,0,0,782,28
32,0,0,0,0,0,0,0,0,0,0,699,28
33,0,0,0,0,0,0,0,0,0,0,668,28
34,0,0,0,896,0,0,0,0,0,0,887,30
35,0,0,0,0,0,0,0,0,0,0,736,30
36,0,0,0,0,0,0,0,0,0,0,694,0
37,0,0,0,0,0,0,0,0,0,0,660,0
38,0,0,0,12544,0,0,0,0,1,1,833,15
39,0,0,0,896,0,0,0,0,0,0,790,17
40,0,0,0,0,0,0,0,0,0,0,786,17
41,0,0,0,0,0,0,0,0,0,0,793,17
42,0,0,0,0,0,0,0,0,0,0,741,17
43,0,0,0,0,0,0,0,0,0,0,825,17
44,0,0,0,0,0,0,0,0,0,0,839,17
45,0,0,0,896,0,0,0,0,0,0,895,19
46,0,0,0,896,0,0,0,0,0,0,960,21
47,0,0,0,0,0,0,0,0,0,0,977,21
48,0,0,0,896,0,0,0,0,0,0,915,2
49,0,0,0,0,0,0,0,0,0,0,888,2
50,0,0,0,0,0,0,0,0,0,0,1151,2
51,0,0,0,896,0,0,0,0,0,0,923,4
52,0,0,0,0,0,0,0,0,0,0,1126,4
53,0,0,0,896,0,0,0,0,0,0,1028,6
54,0,0,0,896,0,0,0,0,0,0,1027,8
55,1,1,1,8960,0,1,0,0,3,2,979,19
56,1,1,1,896,0,0,0,0,0,0,1254,21
57,1,1,1,896,0,0,0,0,0,0,1154,23
58,1,1,1,2688,0,0,0,0,0,0,1254,29
59,1,1,1,0,0,0,0,0,0,0,1194,29
60,1,1,1,0,0,0,0,0,0,0,1351,0
61,1,1,1,0,0,0,0,0,0,0,1306,0
62,1,1,1,896,0,0,0,0,0,0,1359,2
63,1,1,1,12544,0,0,0,0,0,0,1498,16
64,1,1,1,0,0,0,0,0,0,0,1332,16
65,1,1,1,1792,0,0,0,0,0,0,1421,20
66,1,1,1,0,0,0,0,0,0,0,1574,20
67,1,1,1,0,0,0,0,0,0,0,1679,20
68,1,1,1,1792,0,0,0,0,0,0,1638,24
69,1,1,1,5376,0,0,0,0,0,0,1703,30
70,1,1,1,0,0,0,0,0,0,0,1767,30
71,1,1,1,0,0,0,0,0,1,1,1851,30
