tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,913
1,0,0,0,0,0,0,0,0,0,0,929
2,0,0,0,0,0,0,0,0,0,0,945
3,0,0,0,11648,0,0,0,0,0,0,932
4,0,0,0,896,0,0,0,0,0,0,753
5,0,0,0,0,0,0,0,0,0,0,891
6,0,0,0,0,0,0,0,0,0,0,843
7,0,0,0,0,0,0,0,0,0,0,773
8,0,0,0,0,0,0,0,0,0,0,774
9,0,0,0,896,0,0,0,0,0,0,759
10,0,0,0,0,0,0,0,0,0,0,723
11,0,0,0,0,0,0,0,0,0,0,575
12,0,0,0,0,0,0,0,0,0,0,715
13,0,0,0,0,0,0,0,0,0,0,654
14,0,0,0,0,0,0,0,0,0,0,798
15,0,0,0,0,0,0,0,0,0,0,708
16,0,0,0,896,0,0,0,0,0,0,706
17,0,0,0,0,0,0,0,0,0,0,621
18,0,0,0,0,0,0,0,0,0,0,623
19,0,0,0,0,0,0,0,0,0,0,653
20,0,0,0,7168,0,0,0,0,0,0,644
21,0,0,0,0,0,0,0,0,0,0,743
22,0,0,0,0,0,0,0,0,0,0,649
23,0,0,0,896,0,0,0,0,0,0,642
24,0,0,0,896,0,0,0,0,0,0,466
25,0,0,0,896,0,0,0,0,0,0,642
26,0,0,0,0,0,0,0,0,0,0,693
27,0,0,0,0,0,0,0,0,0,0,605
28,0,0,0,0,0,0,0,0,0,0,581
29,0,0,0,0,0,0,0,0,0,0,592
30,0,0,0,0,0,0,0,0,0,0,591
31,0,0,0,0,0,0,0,0,0,0,729
32,0,0,0,0,0,0,0,0,0,0,549
33,0,0,0,0,0,0,0,0,0,0,627
34,0,0,0,896,0,0,0,0,0,0,681
35,0,0,0,0,0,0,0,0,0,0,756
36,1,1,1,7168,0,1,0,0,1,0,681
37,1,1,1,10752,0,0,0,0,0,0,570
38,1,1,1,896,0,0,0,0,0,0,633
39,1,1,1,0,0,0,0,0,0,0,877
40,1,1,1,0,0,0,0,0,0,0,685
41,1,1,1,896,0,0,0,0,0,0,810
42,1,1,1,0,0,0,0,0,0,0,766
43,1,1,1,0,0,0,0,0,0,0,858
44,1,1,1,0,0,0,0,0,0,0,711
45,1,1,1,0,0,0,0,0,0,0,843
46,1,1,1,0,0,0,0,0,0,0,924
47,1,1,1,896,0,0,0,0,0,0,843
48,1,1,1,0,0,0,0,0,0,0,796
49,1,1,1,896,0,0,0,0,0,0,868
50,1,1,1,0,0,0,0,0,0,0,1099
51,1,1,1,0,0,0,0,0,0,0,848
52,1,1,1,896,0,0,0,0,0,0,931
53,1,1,1,0,0,0,0,0,0,0,1122
54,1,1,1,2688,0,0,0,0,0,0,1163
55,1,1,1,896,0,0,0,0,0,0,1196
56,1,1,1,0,0,0,0,0,0,0,1041
57,1,1,1,1792,0,0,0,0,0,0,1204
58,1,1,1,0,0,0,0,0,0,0,1211
59,1,1,1,0,0,0,0,0,0,0,1280
60,1,1,1,11648,0,0,0,0,0,0,1134
61,1,1,1,0,0,0,0,0,0,0,1152
62,1,1,1,0,0,0,0,0,0,0,1329
63,1,1,1,1792,0,0,0,0,0,0,1385
64,1,1,1,0,0,0,0,0,0,0,1254
65,1,1,1,0,0,0,0,0,0,0,1512
66,1,1,1,1792,0,0,0,0,0,0,1528
67,1,1,1,0,0,0,0,0,0,0,1556
68,1,1,1,0,0,0,0,0,0,0,1791
69,1,1,1,0,0,0,0,0,0,0,1663
70,1,1,1,896,0,0,0,0,0,0,1665
71,1,1,1,0,0,0,0,0,0,0,1652
