tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2672,12000
1,0,0,0,0,0,0,0,0,0,0,2489,12000
2,0,0,0,0,0,0,0,0,0,0,2460,12000
3,0,0,0,0,0,0,0,0,0,0,2429,12000
4,0,0,0,896,0,0,0,0,0,0,2700,12000
5,0,0,0,0,0,0,0,0,0,0,2436,12000
6,0,0,0,6272,0,0,0,0,0,0,2087,12000
7,0,0,0,0,0,0,0,0,0,0,2410,12000
8,0,0,0,0,0,0,0,0,0,0,2184,12000
9,0,0,0,0,0,0,0,0,0,0,2301,12000
10,0,0,0,0,0,0,0,0,0,0,2314,12000
11,0,0,0,0,0,0,0,0,0,0,2131,12000
12,0,0,0,0,0,0,0,0,0,0,2068,0
13,0,0,0,8960,0,0,0,0,0,0,2180,10
14,0,0,0,0,0,0,0,0,0,0,2054,10
15,0,0,0,0,0,0,0,0,0,0,2026,10
16,0,0,0,0,0,0,0,0,0,0,1844,10
17,0,0,0,0,0,0,0,0,0,0,2180,10
18,0,0,0,0,0,0,0,0,0,0,1946,10
19,0,0,0,0,0,0,0,0,0,0,1838,10
20,0,0,0,0,0,0,0,0,0,0,1876,10
21,0,0,0,0,0,0,0,0,0,0,1818,10
22,0,0,0,0,0,0,0,0,0,0,1975,10
23,0,0,0,0,0,0,0,0,0,0,1946,10
24,0,0,0,0,0,0,0,0,0,0,1880,0
25,0,0,0,8960,0,0,0,0,0,0,2027,10
26,0,0,0,0,0,0,0,0,0,0,1704,10
27,0,0,0,0,0,0,0,0,0,0,1959,10
28,0,0,0,0,0,0,0,0,0,0,2001,10
29,0,0,0,0,0,0,0,0,0,0,2078,10
30,0,0,0,0,0,0,0,0,0,0,2040,10
31,0,0,0,0,0,0,0,0,0,0,1662,10
32,0,0,0,896,0,0,0,0,0,0,2050,12
33,0,0,0,0,0,0,0,0,0,0,2143,12
34,0,0,0,0,0,0,0,0,0,0,2114,12
35,0,0,0,0,0,0,0,0,0,0,2279,12
36,0,0,0,0,0,0,0,0,0,0,2228,0
37,0,0,0,0,0,0,0,0,0,0,1981,0
38,0,0,0,0,0,0,0,0,0,0,2313,0
39,1,1,1,8064,0,1,0,0,1,0,2071,8
40,1,1,1,0,0,0,0,0,0,0,2185,8
41,1,1,1,0,0,0,0,0,0,0,2141,8
42,1,1,1,0,0,0,0,0,0,0,2595,8
43,1,1,1,0,0,0,0,0,0,0,2388,8
44,1,1,1,0,0,0,0,0,0,0,2438,8
45,2,2,2,8960,0,1,0,0,1,0,2765,17
46,2,2,2,0,0,0,0,0,0,0,2359,17
47,2,2,2,0,0,0,0,0,0,0,2531,17
48,2,2,2,0,0,0,0,0,0,0,2905,0
49,2,2,2,0,0,0,0,0,0,0,2699,0
50,2,2,2,0,0,0,0,0,0,0,2891,0
51,2,2,2,0,0,0,0,0,0,0,2860,0
52,2,2,2,0,0,0,0,0,0,0,3068,0
53,2,2,2,0,0,0,0,0,0,0,3074,0
54,2,2,2,0,0,0,0,0,0,0,3245,0
55,2,2,2,896,0,0,0,0,0,0,3306,2
56,2,2,2,0,0,0,0,0,0,0,3620,2
57,2,2,2,0,0,0,0,0,0,0,3453,2
58,2,2,2,0,0,0,0,0,0,0,3631,2
59,2,2,2,0,0,0,0,0,0,0,3337,2
60,2,2,2,0,0,0,0,0,0,0,3803,0
61,2,2,2,7168,0,0,0,0,0,0,3901,8
62,2,2,2,0,0,0,0,0,0,0,4083,8
63,2,2,2,0,0,0,0,0,0,0,4105,8
64,2,2,2,6272,0,0,0,0,0,0,4281,15
65,2,2,2,0,0,0,0,0,0,0,4351,15
66,2,2,2,0,0,0,0,0,0,0,4633,15
67,2,2,2,896,0,0,0,0,0,0,4634,17
68,2,2,2,0,0,0,0,0,0,0,4532,17
69,2,2,2,0,0,0,0,0,0,0,4845,17
70,2,2,2,9856,0,0,0,0,0,0,4748,28
71,2,2,2,0,0,0,0,0,0,0,4920,28
