tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2402,12000
1,0,0,0,0,0,0,0,0,0,0,2499,12000
2,0,0,0,0,0,0,0,0,0,0,2612,12000
3,0,0,0,0,0,0,0,0,0,0,2454,12000
4,0,0,0,0,0,0,0,0,0,0,2253,12000
5,0,0,0,0,0,0,0,0,0,0,2118,12000
6,0,0,0,0,0,0,0,0,0,0,2122,12000
7,0,0,0,6272,0,0,0,0,0,0,1867,12000
8,0,0,0,0,0,0,0,0,0,0,1842,12000
9,0,0,0,0,0,0,0,0,0,0,2086,12000
10,0,0,0,896,0,0,0,0,0,0,2052,12000
11,0,0,0,896,0,0,0,0,0,0,2166,12000
12,0,0,0,0,0,0,0,0,0,0,2011,0
13,0,0,0,0,0,0,0,0,0,0,1878,0
14,0,0,0,0,0,0,0,0,0,0,2073,0
15,0,0,0,0,0,0,0,0,0,0,1862,0
16,0,0,0,0,0,0,0,0,0,0,2037,0
17,0,0,0,896,0,0,0,0,0,0,1921,2
18,0,0,0,0,0,0,0,0,0,0,1737,2
19,0,0,0,0,0,0,0,0,0,0,1803,2
20,0,0,0,0,0,0,0,0,0,0,1724,2
21,0,0,0,0,0,0,0,0,0,0,1697,2
22,0,0,0,0,0,0,0,0,0,0,1757,2
23,0,0,0,0,0,0,0,0,0,0,1840,2
24,0,0,0,0,0,0,0,0,0,0,1765,0
25,0,0,0,12544,0,0,0,0,0,0,1936,14
26,0,0,0,0,0,0,0,0,0,0,1918,14
27,0,0,0,0,0,0,0,0,0,0,1566,14
28,0,0,0,0,0,0,0,0,0,0,1682,14
29,0,0,0,896,0,0,0,0,0,0,1887,16
30,0,0,0,5376,0,0,0,0,0,0,1586,22
31,0,0,0,0,0,0,0,0,0,0,1845,22
32,0,0,0,0,0,0,0,0,0,0,1975,22
33,0,0,0,0,0,0,0,0,0,0,1935,22
34,0,0,0,0,0,0,0,0,0,0,1764,22
35,0,0,0,0,0,0,0,0,0,0,1873,22
36,0,0,0,0,0,0,0,0,0,0,2197,0
37,0,0,0,0,0,0,0,0,0,0,1940,0
38,0,0,0,0,0,0,0,0,0,0,2067,0
39,0,0,0,7168,0,0,0,0,0,0,2071,8
40,0,0,0,0,0,0,0,0,0,0,2002,8
41,0,0,0,0,0,0,0,0,0,0,2335,8
42,0,0,0,0,0,0,0,0,0,0,2502,8
43,0,0,0,0,0,0,0,0,0,0,2442,8
44,0,0,0,0,0,0,0,0,0,0,2558,8
45,0,0,0,0,0,0,0,0,0,0,2493,8
46,0,0,0,0,0,0,0,0,0,0,2551,8
47,0,0,0,0,0,0,0,0,0,0,2775,8
48,0,0,0,0,0,0,0,0,0,0,2740,0
49,0,0,0,6272,0,0,0,0,0,0,2493,7
50,0,0,0,0,0,0,0,0,0,0,2769,7
51,0,0,0,0,0,0,0,0,0,0,2778,7
52,0,0,0,0,0,0,0,0,0,0,3079,7
53,0,0,0,0,0,0,0,0,0,0,3139,7
54,0,0,0,0,0,0,0,0,0,0,3180,7
55,0,0,0,0,0,0,0,0,0,0,3187,7
56,0,0,0,0,0,0,0,0,0,0,3495,7
57,0,0,0,4480,0,0,0,0,1,1,3827,12
58,0,0,0,0,0,0,0,0,0,0,3504,12
59,0,0,0,896,0,0,0,0,0,0,3450,14
60,0,0,0,12544,0,0,0,0,0,0,3551,14
61,1,1,1,8960,0,1,0,0,9,8,4003,23
62,1,1,1,0,0,0,0,0,0,0,4083,23
63,1,1,1,0,0,0,0,0,0,0,4115,23
64,2,2,2,19712,0,1,0,0,9,8,4065,42
65,2,2,2,0,0,0,0,0,0,0,4549,42
66,2,2,2,11648,0,0,0,0,0,0,4402,55
67,2,2,2,0,0,0,0,0,0,0,4389,55
68,2,2,2,0,0,0,0,0,0,0,4820,55
69,2,2,2,0,0,0,0,0,0,0,4869,55
70,2,2,2,0,0,0,0,0,0,0,5026,55
71,2,2,2,0,0,0,0,0,0,0,5222,55
