tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,1025,12000
1,0,0,0,0,0,0,0,0,0,0,859,12000
2,0,0,0,0,0,0,0,0,0,0,955,12000
3,0,0,0,896,0,0,0,0,0,0,766,12000
4,0,0,0,0,0,0,0,0,0,0,833,12000
5,0,0,0,0,0,0,0,0,0,0,867,12000
6,0,0,0,896,0,0,0,0,0,0,814,12000
7,0,0,0,0,0,0,0,0,0,0,783,12000
8,0,0,0,0,0,0,0,0,0,0,896,12000
9,0,0,0,0,0,0,0,0,0,0,658,12000
10,0,0,0,896,0,0,0,0,0,0,683,12000
11,0,0,0,0,0,0,0,0,0,0,695,12000
12,0,0,0,0,0,0,0,0,0,0,747,0
13,0,0,0,0,0,0,0,0,0,0,695,0
14,0,0,0,0,0,0,0,0,0,0,789,0
15,0,0,0,896,0,0,0,0,0,0,709,2
16,0,0,0,0,0,0,0,0,0,0,663,2
17,0,0,0,0,0,0,0,0,0,0,742,2
18,0,0,0,0,0,0,0,0,0,0,648,2
19,0,0,0,896,0,0,0,0,0,0,571,4
20,0,0,0,0,0,0,0,0,0,0,621,4
21,0,0,0,896,0,0,0,0,0,0,791,6
22,0,0,0,0,0,0,0,0,0,0,836,6
23,0,0,0,0,0,0,0,0,0,0,852,6
24,0,0,0,0,0,0,0,0,0,0,595,0
25,0,0,0,0,0,0,0,0,0,0,687,0
26,0,0,0,0,0,0,0,0,0,0,704,0
27,0,0,0,0,0,0,0,0,0,0,721,0
28,0,0,0,0,0,0,0,0,0,0,787,0
29,0,0,0,0,0,0,0,0,0,0,745,0
30,0,0,0,0,0,0,0,0,0,0,592,0
31,0,0,0,0,0,0,0,0,0,0,653,0
32,0,0,0,896,0,0,0,0,0,0,821,2
33,0,0,0,896,0,0,0,0,0,0,694,4
34,0,0,0,0,0,0,0,0,0,0,863,4
35,0,0,0,0,0,0,0,0,0,0,720,4
36,0,0,0,0,0,0,0,0,0,0,739,0
37,0,0,0,0,0,0,0,0,0,0,756,0
38,0,0,0,896,0,0,0,0,0,0,830,2
39,0,0,0,896,0,0,0,0,0,0,826,4
40,0,0,0,0,0,0,0,0,0,0,863,4
41,0,0,0,0,0,0,0,0,0,0,874,4
42,0,0,0,896,0,0,0,0,0,0,918,6
43,0,0,0,896,0,0,0,0,0,0,961,8
44,0,0,0,896,0,0,0,0,0,0,1014,10
45,0,0,0,0,0,0,0,0,0,0,813,10
46,1,1,1,14336,0,1,0,0,1,0,840,28
47,1,1,1,0,0,0,0,0,0,0,854,28
48,1,1,1,0,0,0,0,0,0,0,888,0
49,1,1,1,0,0,0,0,0,0,0,1066,0
50,1,1,1,896,0,0,0,0,0,0,1033,2
51,1,1,1,0,0,0,0,0,0,0,1124,2
52,1,1,1,0,0,0,0,0,0,0,1063,2
53,1,1,1,0,0,0,0,0,0,0,1207,2
54,1,1,1,0,0,0,0,0,0,0,1005,2
55,1,1,1,1792,0,0,0,0,0,0,1125,6
56,1,1,1,0,0,0,0,0,0,0,1126,6
57,1,1,1,0,0,0,0,0,0,0,1079,6
58,1,1,1,0,0,0,0,0,0,0,1217,6
59,1,1,1,0,0,0,0,0,0,0,1289,6
60,1,1,1,0,0,0,0,0,0,0,1375,0
61,1,1,1,0,0,0,0,0,0,0,1288,0
62,1,1,1,896,0,0,0,0,0,0,1419,2
63,1,1,1,0,0,0,0,0,0,0,1509,2
64,1,1,1,896,0,0,0,0,0,0,1465,4
65,2,2,2,896,0,1,0,0,1,0,1348,5
66,2,2,2,896,0,0,0,0,0,0,1580,7
67,2,2,2,0,0,0,0,0,0,0,1660,7
68,3,3,3,1792,0,1,0,0,1,0,1575,9
69,3,3,3,0,0,0,0,0,0,0,1628,9
70,3,3,3,896,0,0,0,0,0,0,1880,11
71,3,3,3,0,0,0,0,0,0,0,1649,11
