tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2481,12000
1,0,0,0,0,0,0,0,0,0,0,2697,12000
2,0,0,0,0,0,0,0,0,0,0,2170,12000
3,0,0,0,0,0,0,0,0,0,0,2601,12000
4,0,0,0,0,0,0,0,0,0,0,2683,12000
5,0,0,0,0,0,0,0,0,0,0,2306,12000
6,0,0,0,0,0,0,0,0,0,0,2435,12000
7,0,0,0,0,0,0,0,0,0,0,2007,12000
8,0,0,0,0,0,0,0,0,0,0,2229,12000
9,0,0,0,8960,0,0,0,0,0,0,2290,12000
10,0,0,0,4480,0,0,0,0,0,0,2136,12000
11,0,0,0,0,0,0,0,0,0,0,2016,12000
12,0,0,0,0,0,0,0,0,0,0,1837,0
13,0,0,0,0,0,0,0,0,0,0,2057,0
14,0,0,0,7168,0,0,0,0,0,0,2068,8
15,0,0,0,0,0,0,0,0,0,0,1962,8
16,0,0,0,0,0,0,0,0,0,0,1901,8
17,0,0,0,0,0,0,0,0,0,0,1935,8
18,0,0,0,0,0,0,0,0,0,0,1825,8
19,0,0,0,0,0,0,0,0,0,0,1856,8
20,0,0,0,0,0,0,0,0,0,0,1911,8
21,0,0,0,0,0,0,0,0,0,0,1834,8
22,0,0,0,0,0,0,0,0,0,0,1736,8
23,0,0,0,8960,0,0,0,0,0,0,1910,19
24,0,0,0,10752,0,0,0,0,0,0,1762,12
25,0,0,0,0,0,0,0,0,0,0,1880,12
26,0,0,0,0,0,0,0,0,0,0,1797,12
27,0,0,0,0,0,0,0,0,0,0,1894,12
28,0,0,0,0,0,0,0,0,0,0,1711,12
29,0,0,0,9856,0,0,0,0,0,0,2067,23
30,0,0,0,0,0,0,0,0,0,0,2034,23
31,0,0,0,10752,0,0,0,0,0,0,2152,35
32,0,0,0,0,0,0,0,0,0,0,1900,35
33,0,0,0,15232,0,0,0,0,0,0,2065,52
34,0,0,0,0,0,0,0,0,0,0,2087,52
35,0,0,0,0,0,0,0,0,0,0,2134,52
36,0,0,0,2688,0,0,0,0,0,0,2080,3
37,0,0,0,4480,0,0,0,0,0,0,2174,8
38,0,0,0,0,0,0,0,0,0,0,2302,8
39,0,0,0,0,0,0,0,0,0,0,2456,8
40,0,0,0,0,0,0,0,0,0,0,2296,8
41,0,0,0,0,0,0,0,0,0,0,2314,8
42,0,0,0,896,0,0,0,0,0,0,2397,10
43,0,0,0,0,0,0,0,0,0,0,2563,10
44,0,0,0,0,0,0,0,0,0,0,2502,10
45,0,0,0,0,0,0,0,0,0,0,2426,10
46,0,0,0,0,0,0,0,0,0,0,2678,10
47,0,0,0,0,0,0,0,0,0,0,2968,10
48,0,0,0,896,0,0,0,0,0,0,2632,2
49,0,0,0,0,0,0,0,0,0,0,3074,2
50,1,1,1,12544,0,1,0,0,1,0,2824,15
51,1,1,1,8960,0,0,0,0,0,0,2856,25
52,1,1,1,0,0,0,0,0,0,0,2919,25
53,1,1,1,0,0,0,0,0,0,0,3065,25
54,1,1,1,0,0,0,0,0,0,0,3428,25
55,1,1,1,0,0,0,0,0,0,0,3671,25
56,1,1,1,0,0,0,0,0,0,0,3376,25
57,1,1,1,0,0,0,0,0,0,0,3347,25
58,1,1,1,12544,0,0,0,0,0,0,3647,39
59,1,1,1,0,0,0,0,0,0,0,3952,39
60,1,1,1,0,0,0,0,0,0,0,3820,0
61,1,1,1,0,0,0,0,0,0,0,3948,0
62,1,1,1,13440,0,0,0,0,0,0,4282,15
63,1,1,1,0,0,0,0,0,0,0,4307,15
64,1,1,1,0,0,0,0,0,0,0,4191,15
65,1,1,1,0,0,0,0,0,0,0,4354,15
66,1,1,1,0,0,0,0,0,0,0,4249,15
67,2,2,2,10752,0,1,0,0,1,0,4711,26
68,2,2,2,0,0,0,0,0,0,0,4721,26
69,2,2,2,0,0,0,0,0,0,0,4642,26
70,2,2,2,0,0,0,0,0,0,0,4939,26
71,2,2,2,0,0,0,0,0,0,0,4756,26
