tick,user,event
39,4933,aware
39,4933,evidence
39,4933,detect
40,1940,aware
40,1940,evidence
40,1940,detect
41,2648,aware
41,2648,evidence
41,2648,detect
47,3165,aware
47,3165,evidence
47,3165,detect
50,9001,aware
50,9001,evidence
50,9001,detect
52,3896,aware
52,3896,evidence
52,3896,detect
55,6995,aware
55,6995,evidence
55,6995,detect
56,11755,aware
56,11755,evidence
56,11755,detect
58,9922,aware
58,9922,evidence
58,9922,detect
58,8623,aware
58,8623,evidence
58,8623,detect
58,10651,aware
58,10651,evidence
58,10651,detect
60,593,aware
60,593,evidence
60,593,detect
62,3564,aware
62,3564,evidence
62,3564,detect
63,10120,aware
63,10120,evidence
63,10120,detect
66,7156,aware
66,7156,evidence
66,7156,detect
66,7974,aware
66,7974,evidence
66,7974,detect
69,6871,aware
69,6871,evidence
69,6871,detect
69,5061,aware
69,5061,evidence
69,5061,detect
71,2181,aware
71,2181,evidence
71,2181,detect
