tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,896,0,0,0,0,0,0,965,12000
1,0,0,0,1792,0,0,0,0,0,0,1004,12000
2,0,0,0,896,0,0,0,0,0,0,808,12000
3,0,0,0,0,0,0,0,0,0,0,708,12000
4,0,0,0,896,0,0,0,0,0,0,888,12000
5,0,0,0,0,0,0,0,0,0,0,937,12000
6,0,0,0,0,0,0,0,0,0,0,805,12000
7,0,0,0,0,0,0,0,0,0,0,669,12000
8,0,0,0,0,0,0,0,0,0,0,783,12000
9,0,0,0,0,0,0,0,0,0,0,609,12000
10,0,0,0,1792,0,0,0,0,0,0,697,12000
11,0,0,0,0,0,0,0,0,0,0,805,12000
12,0,0,0,7168,0,0,0,0,0,0,770,9
13,0,0,0,896,0,0,0,0,0,0,709,11
14,0,0,0,0,0,0,0,0,0,0,769,11
15,0,0,0,896,0,0,0,0,0,0,640,13
16,0,0,0,896,0,0,0,0,0,0,587,15
17,0,0,0,0,0,0,0,0,0,0,607,15
18,0,0,0,0,0,0,0,0,0,0,626,15
19,0,0,0,0,0,0,0,0,0,0,640,15
20,0,0,0,896,0,0,0,0,0,0,784,17
21,0,0,0,0,0,0,0,0,0,0,499,17
22,0,0,0,896,0,0,0,0,0,0,590,19
23,0,0,0,0,0,0,0,0,0,0,768,19
24,0,0,0,0,0,0,0,0,0,0,605,0
25,0,0,0,0,0,0,0,0,0,0,684,0
26,0,0,0,896,0,0,0,0,0,0,719,2
27,0,0,0,0,0,0,0,0,0,0,722,2
28,0,0,0,896,0,0,0,0,0,0,664,4
29,0,0,0,8064,0,0,0,0,0,0,726,13
30,0,0,0,896,0,0,0,0,0,0,522,15
31,0,0,0,896,0,0,0,0,0,0,677,17
32,0,0,0,896,0,0,0,0,0,0,624,19
33,0,0,0,0,0,0,0,0,0,0,556,19
34,0,0,0,0,0,0,0,0,0,0,615,19
35,0,0,0,3584,0,0,0,0,0,0,798,27
36,0,0,0,0,0,0,0,0,0,0,676,0
37,0,0,0,0,0,0,0,0,0,0,713,0
38,0,0,0,0,0,0,0,0,0,0,565,0
39,0,0,0,0,0,0,0,0,0,0,744,0
40,0,0,0,10752,0,0,0,0,0,0,882,13
41,0,0,0,896,0,0,0,0,0,0,844,15
42,0,0,0,0,0,0,0,0,0,0,789,15
43,0,0,0,896,0,0,0,0,0,0,872,17
44,0,0,0,0,0,0,0,0,0,0,840,17
45,0,0,0,0,0,0,0,0,0,0,935,17
46,0,0,0,896,0,0,0,0,0,0,910,19
47,0,0,0,896,0,0,0,0,0,0,865,21
48,0,0,0,896,0,0,0,0,0,0,879,2
49,0,0,0,896,0,0,0,0,0,0,908,4
50,0,0,0,896,0,0,0,0,0,0,919,6
51,0,0,0,0,0,0,0,0,0,0,1033,6
52,0,0,0,11648,0,0,0,0,0,0,954,22
53,0,0,0,896,0,0,0,0,0,0,920,24
54,0,0,0,2688,0,0,0,0,0,0,1213,30
55,0,0,0,896,0,0,0,0,0,0,1136,32
56,0,0,0,0,0,0,0,0,0,0,1257,32
57,0,0,0,896,0,0,0,0,0,0,1209,34
58,0,0,0,896,0,0,0,0,0,0,1185,36
59,0,0,0,13440,0,0,0,0,0,0,1374,54
60,0,0,0,896,0,0,0,0,0,0,1361,2
61,1,1,1,9856,0,1,0,0,1,0,1305,14
62,1,1,1,896,0,0,0,0,0,0,1255,16
63,1,1,1,8960,0,0,0,0,0,0,1368,27
64,1,1,1,896,0,0,0,0,0,0,1463,29
65,1,1,1,2688,0,0,0,0,0,0,1478,35
66,1,1,1,896,0,0,0,0,0,0,1668,37
67,1,1,1,2688,0,0,0,0,0,0,1607,43
68,1,1,1,1792,0,0,0,0,0,0,1601,47
69,2,2,2,1792,0,1,0,0,1,0,1509,50
70,2,2,2,0,0,0,0,0,0,0,1798,50
71,2,2,2,896,0,0,0,0,0,0,1846,52
