tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,1792,0,0,0,0,0,0,944,12000
1,0,0,0,9856,0,0,0,0,0,0,866,12000
2,0,0,0,0,0,0,0,0,0,0,787,12000
3,0,0,0,0,0,0,0,0,0,0,907,12000
4,0,0,0,1792,0,0,0,0,0,0,814,12000
5,0,0,0,0,0,0,0,0,0,0,727,12000
6,0,0,0,2688,0,0,0,0,0,0,678,12000
7,0,0,0,1792,0,0,0,0,0,0,742,12000
8,0,0,0,896,0,0,0,0,0,0,721,12000
9,0,0,0,0,0,0,0,0,0,0,778,12000
10,0,0,0,1792,0,0,0,0,0,0,699,12000
11,0,0,0,0,0,0,0,0,0,0,573,12000
12,0,0,0,896,0,0,0,0,0,0,621,2
13,0,0,0,896,0,0,0,0,0,0,608,4
14,0,0,0,896,0,0,0,0,0,0,671,6
15,0,0,0,0,0,0,0,0,0,0,604,6
16,0,0,0,896,0,0,0,0,0,0,681,8
17,0,0,0,896,0,0,0,0,0,0,712,9
18,0,0,0,1792,0,0,0,0,0,0,518,13
19,0,0,0,896,0,0,0,0,0,0,664,15
20,0,0,0,0,0,0,0,0,0,0,641,15
21,0,0,0,896,0,0,0,0,0,0,680,17
22,0,0,0,0,0,0,0,0,0,0,588,17
23,0,0,0,0,0,0,0,0,0,0,602,17
24,0,0,0,0,0,0,0,0,0,0,677,0
25,0,0,0,896,0,0,0,0,0,0,712,2
26,0,0,0,0,0,0,0,0,0,0,509,2
27,0,0,0,0,0,0,0,0,0,0,575,2
28,0,0,0,0,0,0,0,0,0,0,609,2
29,0,0,0,0,0,0,0,0,0,0,600,2
30,0,0,0,0,0,0,0,0,0,0,697,2
31,0,0,0,0,0,0,0,0,0,0,765,2
32,0,0,0,0,0,0,0,0,0,0,637,2
33,0,0,0,1792,0,0,0,0,0,0,595,6
34,0,0,0,0,0,0,0,0,0,0,746,6
35,0,0,0,2688,0,0,0,0,0,0,786,12
