tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,819
1,0,0,0,0,0,0,0,0,0,0,792
2,0,0,0,0,0,0,0,0,0,0,861
3,0,0,0,896,0,0,0,0,0,0,832
4,0,0,0,0,0,0,0,0,0,0,839
5,0,0,0,896,0,0,0,0,0,0,844
6,0,0,0,0,0,0,0,0,0,0,802
7,0,0,0,896,0,0,0,0,0,0,722
8,0,0,0,12544,0,0,0,0,0,0,668
9,0,0,0,0,0,0,0,0,0,0,904
10,0,0,0,0,0,0,0,0,0,0,631
11,0,0,0,0,0,0,0,0,0,0,712
12,0,0,0,0,0,0,0,0,0,0,746
13,0,0,0,896,0,0,0,0,0,0,600
14,0,0,0,896,0,0,0,0,0,0,627
15,0,0,0,0,0,0,0,0,0,0,602
16,0,0,0,0,0,0,0,0,0,0,719
17,0,0,0,0,0,0,0,0,0,0,521
18,0,0,0,0,0,0,0,0,0,0,612
19,0,0,0,0,0,0,0,0,0,0,590
20,0,0,0,0,0,0,0,0,0,0,701
21,0,0,0,0,0,0,0,0,0,0,622
22,0,0,0,0,0,0,0,0,0,0,673
23,0,0,0,0,0,0,0,0,0,0,612
24,0,0,0,0,0,0,0,0,0,0,544
25,0,0,0,0,0,0,0,0,0,0,650
26,0,0,0,0,0,0,0,0,0,0,606
27,0,0,0,0,0,0,0,0,0,0,648
28,0,0,0,1792,0,0,0,0,0,0,552
29,0,0,0,0,0,0,0,0,0,0,648
30,0,0,0,896,0,0,0,0,0,0,657
31,0,0,0,0,0,0,0,0,0,0,601
32,0,0,0,0,0,0,0,0,0,0,571
33,0,0,0,0,0,0,0,0,0,0,657
34,0,0,0,0,0,0,0,0,0,0,685
35,0,0,0,0,0,0,0,0,0,0,764
36,0,0,0,0,0,0,0,0,0,0,723
37,0,0,0,0,0,0,0,0,0,0,798
38,0,0,0,896,0,0,0,0,0,0,875
39,0,0,0,0,0,0,0,0,0,0,788
40,0,0,0,896,0,0,0,0,0,0,999
41,0,0,0,0,0,0,0,0,0,0,884
42,0,0,0,0,0,0,0,0,0,0,954
43,0,0,0,896,0,0,0,0,0,0,864
44,0,0,0,0,0,0,0,0,0,0,883
45,1,1,1,7168,0,1,0,0,1,0,937
46,1,1,1,0,0,0,0,0,0,0,904
47,1,1,1,896,0,0,0,0,0,0,926
48,1,1,1,896,0,0,0,0,0,0,990
49,1,1,1,0,0,0,0,0,0,0,950
50,1,1,1,0,0,0,0,0,0,0,929
51,1,1,1,896,0,0,0,0,0,0,986
52,1,1,1,0,0,0,0,0,0,0,1032
53,1,1,1,896,0,0,0,0,0,0,1032
54,1,1,1,0,0,0,0,0,0,0,1098
55,1,1,1,0,0,0,0,0,0,0,1101
56,1,1,1,0,0,0,0,0,0,0,1112
57,1,1,1,7168,0,0,0,0,0,0,1123
58,1,1,1,0,0,0,0,0,0,0,1080
59,1,1,1,0,0,0,0,0,0,0,1255
60,1,1,1,0,0,0,0,0,0,0,1146
61,1,1,1,896,0,0,0,0,0,0,1254
62,2,2,2,896,0,1,0,0,1,0,1291
63,2,2,2,0,0,0,0,0,0,0,1458
64,2,2,2,896,0,0,0,0,0,0,1431
65,2,2,2,0,0,0,0,0,0,0,1548
66,2,2,2,0,0,0,0,0,0,0,1510
67,2,2,2,0,0,0,0,0,0,0,1537
68,2,2,2,0,0,0,0,0,0,0,1513
69,3,3,3,896,0,1,0,0,1,0,1621
70,3,3,3,0,0,0,0,0,0,0,1639
71,3,3,3,0,0,0,0,0,0,0,1729
