tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,742
1,0,0,0,896,0,0,0,0,0,0,725
2,0,0,0,896,0,0,0,0,0,0,719
3,0,0,0,0,0,0,0,0,0,0,625
4,0,0,0,1792,0,0,0,0,0,0,756
5,0,0,0,0,0,0,0,0,0,0,483
6,0,0,0,0,0,0,0,0,0,0,674
7,0,0,0,0,0,0,0,0,0,0,508
8,0,0,0,0,0,0,0,0,0,0,642
9,0,0,0,896,0,0,0,0,0,0,540
10,0,0,0,0,0,0,0,0,0,0,511
11,0,0,0,896,0,0,0,0,0,0,582
12,0,0,0,896,0,0,0,0,0,0,559
13,0,0,0,896,0,0,0,0,0,0,411
14,0,0,0,0,0,0,0,0,0,0,485
15,0,0,0,896,0,0,0,0,0,0,490
16,0,0,0,0,0,0,0,0,0,0,542
17,0,0,0,0,0,0,0,0,0,0,492
18,0,0,0,0,0,0,0,0,0,0,540
19,0,0,0,0,0,0,0,0,0,0,506
20,0,0,0,0,0,0,0,0,0,0,625
21,0,0,0,0,0,0,0,0,0,0,507
22,0,0,0,0,0,0,0,0,0,0,549
23,0,0,0,896,0,0,0,0,0,0,539
24,0,0,0,7168,0,0,0,0,0,0,558
25,0,0,0,0,0,0,0,0,0,0,474
26,0,0,0,896,0,0,0,0,0,0,489
27,0,0,0,0,0,0,0,0,0,0,467
28,0,0,0,0,0,0,0,0,0,0,545
29,0,0,0,896,0,0,0,0,0,0,518
30,0,0,0,0,0,0,0,0,0,0,454
31,0,0,0,0,0,0,0,0,0,0,491
32,0,0,0,896,0,0,0,0,0,0,420
33,0,0,0,0,0,0,0,0,0,0,577
34,0,0,0,0,0,0,0,0,0,0,460
35,0,0,0,0,0,0,0,0,0,0,471
36,1,1,1,12544,0,1,0,0,1,0,607
37,1,1,1,0,0,0,0,0,0,0,575
38,1,1,1,0,0,0,0,0,0,0,558
39,1,1,1,896,0,0,0,0,0,0,510
40,1,1,1,0,0,0,0,0,0,0,571
41,1,1,1,0,0,0,0,0,0,0,622
42,1,1,1,0,0,0,0,0,0,0,652
43,2,2,2,1792,0,1,0,0,1,0,602
44,2,2,2,896,0,0,0,0,0,0,588
45,2,2,2,0,0,0,0,0,0,0,763
46,2,2,2,0,0,0,0,0,0,0,814
47,2,2,2,0,0,0,0,0,0,0,627
48,2,2,2,0,0,0,0,0,0,0,691
49,3,3,3,896,0,1,0,0,1,0,642
50,3,3,3,0,0,0,0,0,0,0,761
51,3,3,3,0,0,0,0,0,0,0,779
52,3,3,3,0,0,0,0,0,0,0,667
53,3,3,3,0,0,0,0,0,0,0,793
54,3,3,3,0,0,0,0,0,0,0,691
55,3,3,3,896,0,0,0,0,0,0,796
56,3,3,3,0,0,0,0,0,0,0,817
57,3,3,3,896,0,0,0,0,0,0,886
58,3,3,3,0,0,0,0,0,0,0,1205
59,3,3,3,0,0,0,0,0,0,0,878
60,3,3,3,0,0,0,0,0,0,0,988
61,3,3,3,0,0,0,0,0,0,0,970
62,3,3,3,0,0,0,0,0,0,0,1077
63,3,3,3,0,0,0,0,0,0,0,1141
64,3,3,3,0,0,0,0,0,0,0,923
65,3,3,3,896,0,0,0,0,0,0,1137
66,3,3,3,17920,0,0,0,0,0,0,1070
67,3,3,3,0,0,0,0,0,0,0,1339
68,4,4,4,17920,0,1,0,0,1,0,1163
69,4,4,4,0,0,0,0,0,0,0,1311
70,4,4,4,896,0,0,0,0,0,0,1208
71,4,4,4,896,0,0,0,0,0,0,1294
