tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,13440,0,0,0,0,0,0,899,12000
1,0,0,0,0,0,0,0,0,0,0,981,12000
2,0,0,0,896,0,0,0,0,0,0,721,12000
3,0,0,0,896,0,0,0,0,0,0,734,12000
4,0,0,0,0,0,0,0,0,0,0,955,12000
5,0,0,0,896,0,0,0,0,0,0,823,12000
6,0,0,0,0,0,0,0,0,0,0,697,12000
7,0,0,0,13440,0,0,0,0,0,0,813,12000
8,0,0,0,13440,0,0,0,0,0,0,924,12000
9,0,0,0,896,0,0,0,0,0,0,827,12000
10,0,0,0,0,0,0,0,0,0,0,700,12000
11,0,0,0,0,0,0,0,0,0,0,852,12000
12,0,0,0,896,0,0,0,0,0,0,778,2
13,0,0,0,896,0,0,0,0,0,0,550,4
14,0,0,0,896,0,0,0,0,0,0,498,6
15,0,0,0,2688,0,0,0,0,0,0,736,12
16,0,0,0,0,0,0,0,0,0,0,626,12
17,0,0,0,0,0,0,0,0,0,0,614,12
18,0,0,0,11648,0,0,0,0,0,0,691,27
19,0,0,0,0,0,0,0,0,0,0,514,27
20,0,0,0,896,0,0,0,0,0,0,525,29
21,0,0,0,2688,0,0,0,0,0,0,594,35
22,0,0,0,3584,0,0,0,0,0,0,786,43
23,0,0,0,0,0,0,0,0,0,0,675,43
24,0,0,0,1792,0,0,0,0,0,0,646,4
25,0,0,0,896,0,0,0,0,0,0,574,6
26,0,0,0,0,0,0,0,0,0,0,630,6
27,0,0,0,0,0,0,0,0,0,0,606,6
28,0,0,0,896,0,0,0,0,0,0,672,8
29,0,0,0,0,0,0,0,0,0,0,809,8
30,0,0,0,896,0,0,0,0,0,0,771,10
31,0,0,0,8960,0,0,0,0,0,0,606,22
32,0,0,0,0,0,0,0,0,0,0,661,22
33,0,0,0,0,0,0,0,0,0,0,801,22
34,0,0,0,896,0,0,0,0,0,0,669,24
35,0,0,0,8960,0,0,0,0,0,0,650,34
36,0,0,0,0,0,0,0,0,0,0,781,0
37,0,0,0,0,0,0,0,0,0,0,640,0
38,0,0,0,1792,0,0,0,0,0,0,620,4
39,0,0,0,0,0,0,0,0,0,0,783,4
40,0,0,0,896,0,0,0,0,0,0,701,6
41,0,0,0,0,0,0,0,0,0,0,682,6
42,0,0,0,0,0,0,0,0,0,0,900,6
43,0,0,0,1792,0,0,0,0,0,0,788,10
44,0,0,0,14336,0,0,0,0,0,0,1013,29
45,0,0,0,0,0,0,0,0,0,0,788,29
46,0,0,0,0,0,0,0,0,0,0,874,29
47,0,0,0,896,0,0,0,0,0,0,940,31
48,0,0,0,0,0,0,0,0,0,0,743,0
49,0,0,0,7168,0,0,0,0,0,0,853,9
50,0,0,0,17920,0,0,0,0,0,0,1026,29
51,0,0,0,0,0,0,0,0,0,0,1032,29
52,0,0,0,0,0,0,0,0,0,0,1117,29
53,0,0,0,896,0,0,0,0,0,0,1115,31
54,0,0,0,896,0,0,0,0,0,0,1075,33
55,0,0,0,1792,0,0,0,0,0,0,1211,37
56,0,0,0,0,0,0,0,0,0,0,1116,37
57,0,0,0,1792,0,0,0,0,0,0,1236,41
58,0,0,0,0,0,0,0,0,0,0,1062,41
59,0,0,0,896,0,0,0,0,0,0,969,43
60,0,0,0,0,0,0,0,0,0,0,1163,0
61,0,0,0,2688,0,0,0,0,0,0,1306,6
62,0,0,0,0,0,0,0,0,0,0,1276,6
63,0,0,0,10752,0,0,0,0,0,0,1402,18
64,0,0,0,9856,0,0,0,0,0,0,1378,30
65,0,0,0,2688,0,0,0,0,0,0,1618,36
66,0,0,0,0,0,0,0,0,0,0,1693,36
67,0,0,0,1792,0,0,0,0,0,0,1474,40
68,0,0,0,896,0,0,0,0,0,0,1591,42
69,0,0,0,3584,0,0,0,0,0,0,1892,50
70,0,0,0,896,0,0,0,0,0,0,1825,52
71,0,0,0,0,0,0,0,0,0,0,1721,52
