tick,user,event
37,10614,aware
37,10614,evidence
37,10614,detect
38,10156,aware
38,10156,evidence
38,10156,detect
41,8935,aware
41,8935,evidence
41,8935,detect
42,6955,aware
42,6955,evidence
42,6955,detect
42,9584,aware
42,9584,evidence
42,9584,detect
46,1778,aware
46,1778,evidence
46,1778,detect
46,7142,aware
46,7142,evidence
46,7142,detect
48,8939,aware
48,8939,evidence
48,8939,detect
49,3403,aware
49,3403,evidence
49,3403,detect
52,9349,aware
52,9349,evidence
52,9349,detect
53,8910,aware
53,8910,evidence
53,8910,detect
53,5956,aware
53,5956,evidence
53,5956,detect
53,8265,aware
53,8265,evidence
53,8265,detect
53,5219,aware
53,5219,evidence
53,5219,detect
53,3959,aware
53,3959,evidence
53,3959,detect
54,11937,aware
54,11937,evidence
54,11937,detect
55,7395,aware
55,7395,evidence
55,7395,detect
57,7969,aware
57,7969,evidence
57,7969,detect
57,6789,aware
57,6789,evidence
57,6789,detect
57,7324,aware
57,7324,evidence
57,7324,detect
57,6141,aware
57,6141,evidence
57,6141,detect
57,502,aware
57,502,evidence
57,502,detect
57,7143,aware
57,7143,evidence
57,7143,detect
57,11731,aware
57,11731,evidence
57,11731,detect
57,7817,aware
57,7817,evidence
57,7817,detect
57,6481,aware
57,6481,evidence
57,6481,detect
58,8407,aware
58,8407,evidence
58,8407,detect
58,11822,aware
58,11822,evidence
58,11822,detect
58,11237,aware
58,11237,evidence
58,11237,detect
58,6444,aware
58,6444,evidence
58,6444,detect
58,10007,aware
58,10007,evidence
58,10007,detect
58,9894,aware
58,9894,evidence
58,9894,detect
60,6725,aware
60,6725,evidence
60,6725,detect
61,10159,aware
61,10159,evidence
61,10159,detect
62,5128,aware
62,5128,evidence
62,5128,detect
62,261,aware
62,261,evidence
62,261,detect
62,4463,aware
62,4463,evidence
62,4463,detect
62,3176,aware
62,3176,evidence
62,3176,detect
62,1842,aware
62,1842,evidence
62,1842,detect
62,4298,aware
62,4298,evidence
62,4298,detect
62,2051,aware
62,2051,evidence
62,2051,detect
62,9112,aware
62,9112,evidence
62,9112,detect
63,4595,aware
63,4595,evidence
63,4595,detect
63,2523,aware
63,2523,evidence
63,2523,detect
63,6588,aware
63,6588,evidence
63,6588,detect
63,10516,aware
63,10516,evidence
63,10516,detect
63,1498,aware
63,1498,evidence
63,1498,detect
64,651,aware
64,651,evidence
64,651,detect
66,3281,aware
66,3281,evidence
66,3281,detect
67,3784,aware
67,3784,evidence
67,3784,detect
69,2795,aware
69,2795,evidence
69,2795,detect
70,11177,aware
70,11177,evidence
70,11177,detect
71,7503,aware
71,7503,evidence
71,7503,detect
71,9895,aware
71,9895,evidence
71,9895,detect
71,8916,aware
71,8916,evidence
71,8916,detect
71,3345,aware
71,3345,evidence
71,3345,detect
71,4609,aware
71,4609,evidence
71,4609,detect
71,2025,aware
71,2025,evidence
71,2025,detect
71,4515,aware
71,4515,evidence
71,4515,detect
71,6964,aware
71,6964,evidence
71,6964,detect
71,9203,aware
71,9203,evidence
71,9203,detect
71,4773,aware
71,4773,evidence
71,4773,detect
71,3741,aware
71,3741,evidence
71,3741,detect
71,8535,aware
71,8535,evidence
71,8535,detect
71,5324,aware
71,5324,evidence
71,5324,detect
71,1897,aware
71,1897,evidence
71,1897,detect
