tick,user,event
43,7079,aware
43,7079,evidence
43,7079,detect
51,11389,aware
51,11389,evidence
51,11389,detect
52,2326,aware
52,2326,evidence
52,2326,detect
53,6993,aware
53,6993,evidence
53,6993,detect
53,5879,aware
53,5879,evidence
53,5879,detect
55,739,aware
55,739,evidence
55,739,detect
59,9179,aware
59,9179,evidence
59,9179,detect
59,9955,aware
59,9955,evidence
59,9955,detect
61,7700,aware
61,7700,evidence
61,7700,detect
66,11521,aware
66,11521,evidence
66,11521,detect
70,4965,aware
70,4965,evidence
70,4965,detect
71,9544,aware
71,9544,evidence
71,9544,detect
