tick,user,event
37,528,aware
37,528,evidence
37,528,detect
42,429,aware
42,429,evidence
42,429,detect
42,866,aware
42,866,evidence
42,866,detect
42,600,aware
42,600,evidence
42,600,detect
42,948,aware
42,948,evidence
42,948,detect
42,329,aware
42,329,evidence
42,329,detect
42,1909,aware
42,1909,evidence
42,1909,detect
42,465,aware
42,465,evidence
42,465,detect
42,1835,aware
42,1835,evidence
42,1835,detect
42,1456,aware
42,1456,evidence
42,1456,detect
48,1998,aware
48,1998,evidence
48,1998,detect
50,853,aware
50,853,evidence
50,853,detect
50,340,aware
50,340,evidence
50,340,detect
51,94,aware
51,94,evidence
51,94,detect
51,757,aware
51,757,evidence
51,757,detect
55,991,aware
55,991,evidence
55,991,detect
55,735,aware
55,735,evidence
55,735,detect
56,1287,aware
56,1287,evidence
56,1287,detect
58,211,aware
58,211,evidence
58,211,detect
71,1783,aware
71,1783,evidence
71,1783,detect
