tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,415,12000
1,0,0,0,0,0,0,0,0,0,0,431,12000
2,0,0,0,896,0,0,0,0,0,0,368,12000
3,0,0,0,896,0,0,0,0,0,0,359,12000
4,0,0,0,0,0,0,0,0,0,0,379,12000
5,0,0,0,0,0,0,0,0,0,0,378,12000
6,0,0,0,896,0,0,0,0,0,0,380,12000
7,0,0,0,896,0,0,0,0,0,0,371,12000
8,0,0,0,0,0,0,0,0,0,0,363,12000
9,0,0,0,0,0,0,0,0,0,0,347,12000
10,0,0,0,0,0,0,0,0,0,0,342,12000
11,0,0,0,0,0,0,0,0,0,0,341,12000
12,0,0,0,0,0,0,0,0,0,0,311,0
13,0,0,0,0,0,0,0,0,0,0,306,0
14,0,0,0,0,0,0,0,0,0,0,288,0
15,0,0,0,0,0,0,0,0,0,0,292,0
16,0,0,0,896,0,0,0,0,0,0,274,2
17,0,0,0,896,0,0,0,0,0,0,283,4
18,0,0,0,896,0,0,0,0,0,0,289,6
19,0,0,0,0,0,0,0,0,0,0,287,6
20,0,0,0,0,0,0,0,0,0,0,279,6
21,0,0,0,1792,0,0,0,0,0,0,292,10
22,0,0,0,896,0,0,0,0,0,0,279,12
23,0,0,0,0,0,0,0,0,0,0,299,12
24,0,0,0,896,0,0,0,0,0,0,291,2
25,0,0,0,0,0,0,0,0,0,0,298,2
26,0,0,0,896,0,0,0,0,0,0,276,4
27,0,0,0,0,0,0,0,0,0,0,292,4
28,0,0,0,896,0,0,0,0,0,0,282,6
29,0,0,0,0,0,0,0,0,0,0,299,6
30,0,0,0,0,0,0,0,0,0,0,297,6
31,0,0,0,0,0,0,0,0,0,0,316,6
32,0,0,0,0,0,0,0,0,0,0,324,6
33,0,0,0,0,0,0,0,0,0,0,302,6
34,0,0,0,896,0,0,0,0,0,0,292,8
35,0,0,0,896,0,0,0,0,0,0,317,10
36,0,0,0,0,0,0,0,0,0,0,314,0
37,0,0,0,896,0,0,0,0,0,0,322,2
38,0,0,0,0,0,0,0,0,0,0,324,2
39,0,0,0,0,0,0,0,0,0,0,349,2
40,0,0,0,0,0,0,0,0,0,0,366,2
41,0,0,0,1792,0,0,0,0,0,0,374,6
42,0,0,0,0,0,0,0,0,0,0,388,6
43,0,0,0,0,0,0,0,0,0,0,408,6
44,0,0,0,0,0,0,0,0,0,0,372,6
45,1,1,1,896,0,1,0,0,1,0,383,7
46,1,1,1,0,0,0,0,0,0,0,390,7
47,1,1,1,0,0,0,0,0,0,0,411,7
48,1,1,1,896,0,0,0,0,1,1,438,0
49,1,1,1,896,0,0,0,0,0,0,432,2
50,1,1,1,0,0,0,0,0,0,0,464,2
51,1,1,1,0,0,0,0,0,0,0,448,2
52,1,1,1,0,0,0,0,0,0,0,475,2
53,1,1,1,0,0,0,0,0,0,0,509,2
54,1,1,1,896,0,0,0,0,0,0,535,4
55,1,1,1,0,0,0,0,0,0,0,535,4
56,1,1,1,0,0,0,0,0,0,0,502,4
57,1,1,1,0,0,0,0,0,1,1,525,4
58,1,1,1,0,0,0,0,0,0,0,560,4
59,1,1,1,0,0,0,0,0,0,0,560,4
60,1,1,1,896,0,0,0,0,0,0,587,2
61,1,1,1,896,0,0,0,0,0,0,630,4
62,1,1,1,0,0,0,0,0,0,0,661,4
63,1,1,1,0,0,0,0,0,0,0,631,4
64,1,1,1,0,0,0,0,0,0,0,680,4
65,1,1,1,896,0,0,0,0,0,0,672,6
66,1,1,1,896,0,0,0,0,0,0,707,8
67,1,1,1,1792,0,0,0,0,0,0,731,10
68,1,1,1,0,0,0,0,0,0,0,708,10
69,1,1,1,0,0,0,0,0,0,0,748,10
70,1,1,1,896,0,0,0,0,0,0,803,12
71,1,1,1,0,0,0,0,0,0,0,769,12
