tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,10752,0,0,0,0,0,0,974,12000
1,0,0,0,0,0,0,0,0,0,0,895,12000
2,0,0,0,0,0,0,0,0,0,0,832,12000
3,0,0,0,1792,0,0,0,0,0,0,857,12000
4,0,0,0,0,0,0,0,0,0,0,753,12000
5,0,0,0,896,0,0,0,0,0,0,795,12000
6,0,0,0,0,0,0,0,0,0,0,840,12000
7,0,0,0,1792,0,0,0,0,0,0,782,12000
8,0,0,0,0,0,0,0,0,0,0,673,12000
9,0,0,0,896,0,0,0,0,0,0,772,12000
10,0,0,0,0,0,0,0,0,0,0,640,12000
11,0,0,0,0,0,0,0,0,0,0,845,12000
12,0,0,0,0,0,0,0,0,0,0,640,0
13,0,0,0,0,0,0,0,0,0,0,630,0
14,0,0,0,0,0,0,0,0,0,0,733,0
15,0,0,0,896,0,0,0,0,0,0,680,2
16,0,0,0,0,0,0,0,0,0,0,612,2
17,0,0,0,0,0,0,0,0,0,0,670,2
18,0,0,0,896,0,0,0,0,0,0,653,4
19,0,0,0,0,0,0,0,0,0,0,542,4
20,0,0,0,0,0,0,0,0,0,0,547,4
21,0,0,0,0,0,0,0,0,0,0,673,4
22,0,0,0,0,0,0,0,0,0,0,589,4
23,0,0,0,0,0,0,0,0,0,0,672,4
24,0,0,0,0,0,0,0,0,0,0,625,0
25,0,0,0,896,0,0,0,0,0,0,628,2
26,0,0,0,0,0,0,0,0,0,0,531,2
27,0,0,0,0,0,0,0,0,0,0,636,2
28,0,0,0,896,0,0,0,0,0,0,707,4
29,0,0,0,0,0,0,0,0,0,0,684,4
30,0,0,0,0,0,0,0,0,0,0,787,4
31,0,0,0,0,0,0,0,0,0,0,644,4
32,0,0,0,0,0,0,0,0,0,0,677,4
33,0,0,0,4480,0,0,0,0,0,0,705,10
34,0,0,0,0,0,0,0,0,0,0,830,10
35,0,0,0,0,0,0,0,0,0,0,700,10
36,0,0,0,0,0,0,0,0,0,0,750,0
37,0,0,0,0,0,0,0,0,0,0,625,0
38,0,0,0,0,0,0,0,0,0,0,798,0
39,0,0,0,896,0,0,0,0,0,0,614,2
40,0,0,0,11648,0,0,0,0,0,0,789,15
41,0,0,0,896,0,0,0,0,0,0,816,17
42,0,0,0,0,0,0,0,0,0,0,649,17
43,0,0,0,0,0,0,0,0,0,0,729,17
44,0,0,0,0,0,0,0,0,0,0,679,17
45,0,0,0,0,0,0,0,0,0,0,885,17
46,0,0,0,0,0,0,0,0,0,0,795,17
47,0,0,0,896,0,0,0,0,0,0,846,19
48,0,0,0,0,0,0,0,0,0,0,990,0
49,1,1,1,8960,0,1,0,0,1,0,912,9
50,1,1,1,0,0,0,0,0,0,0,963,9
51,1,1,1,0,0,0,0,0,0,0,1012,9
52,1,1,1,0,0,0,0,0,0,0,851,9
53,1,1,1,0,0,0,0,0,0,0,1102,9
54,1,1,1,0,0,0,0,0,0,0,979,9
55,1,1,1,10752,0,0,0,0,0,0,1172,22
56,1,1,1,0,0,0,0,0,0,0,1005,22
57,1,1,1,0,0,0,0,0,0,0,1232,22
58,1,1,1,0,0,0,0,0,0,0,1372,22
59,1,1,1,0,0,0,0,0,0,0,1239,22
60,1,1,1,0,0,0,0,0,0,0,1338,0
61,1,1,1,6272,0,0,0,0,0,0,1368,7
62,1,1,1,0,0,0,0,0,0,0,1164,7
63,1,1,1,11648,0,0,0,0,0,0,1305,21
64,1,1,1,0,0,0,0,0,0,0,1440,21
65,1,1,1,0,0,0,0,0,0,0,1450,21
66,1,1,1,0,0,0,0,0,0,0,1530,21
67,1,1,1,896,0,0,0,0,0,0,1626,23
68,2,2,2,10752,0,1,0,0,1,0,1453,34
69,2,2,2,0,0,0,0,0,0,0,1708,34
70,2,2,2,0,0,0,0,0,0,0,1589,34
71,2,2,2,0,0,0,0,0,0,0,1665,34
