tick,user,event
41,2700,aware
41,2700,evidence
41,2700,detect
44,3603,aware
44,3603,evidence
44,3603,detect
47,3546,aware
47,3546,evidence
47,3546,detect
50,10599,aware
50,10599,evidence
50,10599,detect
51,541,aware
51,541,evidence
51,541,detect
53,4046,aware
53,4046,evidence
53,4046,detect
53,4383,aware
53,4383,evidence
53,4383,detect
59,5325,aware
59,5325,evidence
59,5325,detect
62,4168,aware
62,4168,evidence
62,4168,detect
64,10405,aware
64,10405,evidence
64,10405,detect
65,3752,aware
65,3752,evidence
65,3752,detect
67,5820,aware
67,5820,evidence
67,5820,detect
67,10393,aware
67,10393,evidence
67,10393,detect
69,7952,aware
69,7952,evidence
69,7952,detect
70,10559,aware
70,10559,evidence
70,10559,detect
71,7236,aware
71,7236,evidence
71,7236,detect
