tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,27776,0,0,0,0,0,0,912
1,0,0,0,18816,0,0,0,0,0,0,906
2,0,0,0,28672,0,0,0,0,0,0,931
3,0,0,0,896,0,0,0,0,0,0,986
4,0,0,0,3584,0,0,0,0,0,0,868
5,0,0,0,896,0,0,0,0,0,0,806
6,0,0,0,9856,0,0,0,0,0,0,831
7,0,0,0,0,0,0,0,0,0,0,757
8,0,0,0,9856,0,0,0,0,0,0,762
9,0,0,0,10752,0,0,0,0,0,0,714
10,0,0,0,2688,0,0,0,0,0,0,632
11,0,0,0,2688,0,0,0,0,0,0,786
12,0,0,0,15232,0,0,0,0,0,0,710
13,0,0,0,2688,0,0,0,0,0,0,682
14,0,0,0,2688,0,0,0,0,0,0,693
15,0,0,0,1792,0,0,0,0,0,0,526
16,0,0,0,1792,0,0,0,0,0,0,723
17,0,0,0,0,0,0,0,0,0,0,665
18,0,0,0,2688,0,0,0,0,0,0,603
19,0,0,0,6272,0,0,0,0,0,0,828
20,0,0,0,2688,0,0,0,0,0,0,521
21,0,0,0,9856,0,0,0,0,0,0,640
22,0,0,0,896,0,0,0,0,0,0,730
23,0,0,0,1792,0,0,0,0,0,0,694
24,0,0,0,0,0,0,0,0,0,0,578
25,0,0,0,2688,0,0,0,0,0,0,589
26,0,0,0,15232,0,0,0,0,0,0,670
27,0,0,0,896,0,0,0,0,0,0,603
28,0,0,0,1792,0,0,0,0,0,0,637
29,0,0,0,896,0,0,0,0,0,0,554
30,0,0,0,11648,0,0,0,0,0,0,543
31,0,0,0,896,0,0,0,0,0,0,779
32,0,0,0,896,0,0,0,0,0,0,689
33,0,0,0,0,0,0,0,0,0,0,586
34,0,0,0,1792,0,0,0,0,0,0,600
35,0,0,0,8064,0,0,0,0,0,0,702
36,0,0,0,2688,0,0,0,0,0,0,663
37,0,0,0,896,0,0,0,0,0,0,607
38,0,0,0,16128,0,0,0,0,0,0,760
39,0,0,0,2688,0,0,0,0,0,0,635
40,0,0,0,896,0,0,0,0,0,0,808
41,0,0,0,4480,0,0,0,0,0,0,931
42,0,0,0,5376,0,0,0,0,0,0,762
43,3,3,3,15232,0,3,0,0,3,0,755
44,3,3,3,896,0,0,0,0,0,0,870
45,4,4,4,11648,0,1,0,0,1,0,815
46,4,4,4,4480,0,0,0,0,0,0,948
47,4,4,4,1792,0,0,0,0,0,0,813
48,4,4,4,0,0,0,0,0,0,0,936
49,4,4,4,1792,0,0,0,0,0,0,852
50,4,4,4,896,0,0,0,0,0,0,793
51,5,5,5,1792,0,1,0,0,1,0,1135
52,5,5,5,1792,0,0,0,0,0,0,975
53,5,5,5,2688,0,0,0,0,0,0,954
54,5,5,5,1792,0,0,0,0,0,0,1076
55,5,5,5,4480,0,0,0,0,0,0,1166
56,5,5,5,8960,0,0,0,0,0,0,1369
57,5,5,5,1792,0,0,0,0,0,0,1233
58,5,5,5,4480,0,0,0,0,0,0,923
59,5,5,5,12544,0,0,0,0,0,0,1351
60,7,7,7,13440,0,2,0,0,2,0,1242
61,7,7,7,4480,0,0,0,0,0,0,1329
62,8,8,8,17920,0,1,0,0,1,0,1252
63,8,8,8,2688,0,0,0,0,0,0,1406
64,11,11,11,21504,0,4,0,0,4,0,1503
65,13,13,13,13440,0,2,0,0,2,0,1529
66,13,13,13,2688,0,0,0,0,0,0,1349
67,22,22,22,23296,0,10,0,0,10,0,1575
68,23,23,23,15232,0,1,0,0,1,0,1613
69,26,26,26,18816,0,3,0,0,3,0,1498
70,26,26,26,11648,0,0,0,0,0,0,1772
71,27,27,27,38528,0,1,0,0,1,0,1866
