tick,user,event
36,8585,aware
36,8585,evidence
36,8585,detect
36,1208,aware
36,1208,evidence
36,1208,detect
37,7910,aware
37,7910,evidence
37,7910,detect
37,10218,aware
37,10218,evidence
37,10218,detect
37,5034,aware
37,5034,evidence
37,5034,detect
37,11416,aware
37,11416,evidence
37,11416,detect
37,7974,aware
37,7974,evidence
37,7974,detect
37,3453,aware
37,3453,evidence
37,3453,detect
37,9438,aware
37,9438,evidence
37,9438,detect
37,2671,aware
37,2671,evidence
37,2671,detect
37,2557,aware
37,2557,evidence
37,2557,detect
37,1401,aware
37,1401,evidence
37,1401,detect
37,1529,aware
37,1529,evidence
37,1529,detect
37,426,aware
37,426,evidence
37,426,detect
38,2249,aware
38,2249,evidence
38,2249,detect
38,60,aware
38,60,evidence
38,60,detect
38,7397,aware
38,7397,evidence
38,7397,detect
38,4515,aware
38,4515,evidence
38,4515,detect
40,7315,aware
40,7315,evidence
40,7315,detect
40,9162,aware
40,9162,evidence
40,9162,detect
40,6851,aware
40,6851,evidence
40,6851,detect
40,5492,aware
40,5492,evidence
40,5492,detect
41,10612,aware
41,10612,evidence
41,10612,detect
42,608,aware
42,608,evidence
42,608,detect
42,2969,aware
42,2969,evidence
42,2969,detect
42,1620,aware
42,1620,evidence
42,1620,detect
42,9948,aware
42,9948,evidence
42,9948,detect
42,9386,aware
42,9386,evidence
42,9386,detect
42,766,aware
42,766,evidence
42,766,detect
42,2241,aware
42,2241,evidence
42,2241,detect
42,325,aware
42,325,evidence
42,325,detect
42,7177,aware
42,7177,evidence
42,7177,detect
42,9698,aware
42,9698,evidence
42,9698,detect
42,11973,aware
42,11973,evidence
42,11973,detect
42,1428,aware
42,1428,evidence
42,1428,detect
42,1762,aware
42,1762,evidence
42,1762,detect
42,8245,aware
42,8245,evidence
42,8245,detect
42,1410,aware
42,1410,evidence
42,1410,detect
42,1819,aware
42,1819,evidence
42,1819,detect
42,7769,aware
42,7769,evidence
42,7769,detect
42,4585,aware
42,4585,evidence
42,4585,detect
43,4400,aware
43,4400,evidence
43,4400,detect
44,77,aware
44,77,evidence
44,77,detect
44,5618,aware
44,5618,evidence
44,5618,detect
45,4249,aware
45,4249,evidence
45,4249,detect
47,9925,aware
47,9925,evidence
47,9925,detect
47,2086,aware
47,2086,evidence
47,2086,detect
48,8817,aware
48,8817,evidence
48,8817,detect
48,11235,aware
48,11235,evidence
48,11235,detect
48,6908,aware
48,6908,evidence
48,6908,detect
49,1273,aware
49,1273,evidence
49,1273,detect
49,4273,aware
49,4273,evidence
49,4273,detect
50,10477,aware
50,10477,evidence
50,10477,detect
50,9969,aware
50,9969,evidence
50,9969,detect
50,6940,aware
50,6940,evidence
50,6940,detect
50,866,aware
50,866,evidence
50,866,detect
50,8963,aware
50,8963,evidence
50,8963,detect
50,6820,aware
50,6820,evidence
50,6820,detect
50,11895,aware
50,11895,evidence
50,11895,detect
50,9132,aware
50,9132,evidence
50,9132,detect
50,883,aware
50,883,evidence
50,883,detect
50,666,aware
50,666,evidence
50,666,detect
50,3600,aware
50,3600,evidence
50,3600,detect
