tick,user,event
38,4046,aware
38,4046,evidence
38,4046,detect
43,4129,aware
43,4129,evidence
43,4129,detect
46,9583,aware
46,9583,evidence
46,9583,detect
49,9119,aware
49,9119,evidence
49,9119,detect
51,6527,aware
51,6527,evidence
51,6527,detect
52,3440,aware
52,3440,evidence
52,3440,detect
52,3603,aware
52,3603,evidence
52,3603,detect
52,9276,aware
52,9276,evidence
52,9276,detect
53,3546,aware
53,3546,evidence
53,3546,detect
58,10246,aware
58,10246,evidence
58,10246,detect
58,11124,aware
58,11124,evidence
58,11124,detect
58,1059,aware
58,1059,evidence
58,1059,detect
59,10029,aware
59,10029,evidence
59,10029,detect
60,2611,aware
60,2611,evidence
60,2611,detect
60,2460,aware
60,2460,evidence
60,2460,detect
60,6891,aware
60,6891,evidence
60,6891,detect
60,9262,aware
60,9262,evidence
60,9262,detect
61,8561,aware
61,8561,evidence
61,8561,detect
62,9929,aware
62,9929,evidence
62,9929,detect
63,10082,aware
63,10082,evidence
63,10082,detect
63,10686,aware
63,10686,evidence
63,10686,detect
63,10306,aware
63,10306,evidence
63,10306,detect
65,9228,aware
65,9228,evidence
65,9228,detect
65,8140,aware
65,8140,evidence
65,8140,detect
65,1476,aware
65,1476,evidence
65,1476,detect
67,7561,aware
67,7561,evidence
67,7561,detect
70,4362,aware
70,4362,evidence
70,4362,detect
70,1021,aware
70,1021,evidence
70,1021,detect
71,11734,aware
71,11734,evidence
71,11734,detect
71,7637,aware
71,7637,evidence
71,7637,detect
71,5152,aware
71,5152,evidence
71,5152,detect
71,9977,aware
71,9977,evidence
71,9977,detect
71,1395,aware
71,1395,evidence
71,1395,detect
71,538,aware
71,538,evidence
71,538,detect
71,1791,aware
71,1791,evidence
71,1791,detect
71,7626,aware
71,7626,evidence
71,7626,detect
71,8874,aware
71,8874,evidence
71,8874,detect
71,11595,aware
71,11595,evidence
71,11595,detect
71,11754,aware
71,11754,evidence
71,11754,detect
71,9685,aware
71,9685,evidence
71,9685,detect
71,6051,aware
71,6051,evidence
71,6051,detect
