tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,1792,0,0,0,0,0,0,999,12000
1,0,0,0,0,0,0,0,0,0,0,906,12000
2,0,0,0,896,0,0,0,0,0,0,829,12000
3,0,0,0,896,0,0,0,0,0,0,953,12000
4,0,0,0,0,0,0,0,0,0,0,879,12000
5,0,0,0,1792,0,0,0,0,0,0,898,12000
6,0,0,0,0,0,0,0,0,0,0,898,12000
7,0,0,0,0,0,0,0,0,0,0,911,12000
8,0,0,0,0,0,0,0,0,0,0,764,12000
9,0,0,0,0,0,0,0,0,0,0,708,12000
10,0,0,0,0,0,0,0,0,0,0,723,12000
11,0,0,0,11648,0,0,0,0,0,0,726,12000
12,0,0,0,896,0,0,0,0,0,0,704,2
13,0,0,0,0,0,0,0,0,0,0,841,2
14,0,0,0,0,0,0,0,0,0,0,733,2
15,0,0,0,0,0,0,0,0,0,0,777,2
16,0,0,0,0,0,0,0,0,0,0,812,2
17,0,0,0,0,0,0,0,0,0,0,770,2
18,0,0,0,0,0,0,0,0,0,0,759,2
19,0,0,0,0,0,0,0,0,0,0,780,2
20,0,0,0,896,0,0,0,0,0,0,682,4
21,0,0,0,0,0,0,0,0,0,0,762,4
22,0,0,0,896,0,0,0,0,0,0,784,6
23,0,0,0,0,0,0,0,0,0,0,590,6
24,0,0,0,0,0,0,0,0,0,0,711,0
25,0,0,0,0,0,0,0,0,0,0,784,0
26,0,0,0,896,0,0,0,0,0,0,659,2
27,0,0,0,0,0,0,0,0,0,0,678,2
28,0,0,0,0,0,0,0,0,0,0,691,2
29,0,0,0,896,0,0,0,0,0,0,695,4
30,0,0,0,0,0,0,0,0,0,0,692,4
31,0,0,0,0,0,0,0,0,0,0,737,4
32,0,0,0,0,0,0,0,0,0,0,678,4
33,0,0,0,0,0,0,0,0,0,0,705,4
34,0,0,0,0,0,0,0,0,0,0,821,4
35,0,0,0,0,0,0,0,0,0,0,690,4
36,0,0,0,896,0,0,0,0,0,0,735,2
37,0,0,0,0,0,0,0,0,0,0,765,2
38,0,0,0,896,0,0,0,0,0,0,690,4
39,0,0,0,1792,0,0,0,0,0,0,789,8
40,1,1,1,1792,0,1,0,0,1,0,796,11
41,1,1,1,0,0,0,0,0,0,0,817,11
42,1,1,1,896,0,0,0,0,0,0,927,13
43,1,1,1,896,0,0,0,0,0,0,838,15
44,1,1,1,0,0,0,0,0,0,0,777,15
45,1,1,1,0,0,0,0,0,0,0,781,15
46,1,1,1,896,0,0,0,0,0,0,881,17
47,1,1,1,0,0,0,0,0,0,0,834,17
48,1,1,1,0,0,0,0,0,0,0,954,0
49,1,1,1,0,0,0,0,0,0,0,958,0
50,1,1,1,0,0,0,0,0,0,0,927,0
51,1,1,1,0,0,0,0,0,0,0,1041,0
52,2,2,2,2688,0,1,0,0,1,0,1120,5
53,2,2,2,896,0,0,0,0,0,0,1097,7
54,2,2,2,896,0,0,0,0,0,0,1198,9
55,2,2,2,896,0,0,0,0,0,0,1195,11
56,2,2,2,0,0,0,0,0,0,0,1377,11
57,2,2,2,896,0,0,0,0,0,0,1166,13
58,2,2,2,0,0,0,0,0,0,0,1137,13
59,2,2,2,0,0,0,0,0,0,0,1215,13
60,2,2,2,896,0,0,0,0,0,0,1231,2
61,2,2,2,896,0,0,0,0,0,0,1434,4
62,2,2,2,0,0,0,0,0,0,0,1443,4
63,2,2,2,0,0,0,0,0,0,0,1353,4
64,2,2,2,9856,0,0,0,0,0,0,1425,15
65,2,2,2,0,0,0,0,0,0,0,1420,15
66,2,2,2,1792,0,0,0,0,0,0,1689,19
67,4,4,4,7168,0,2,0,0,2,0,1836,28
68,4,4,4,1792,0,0,0,0,0,0,1743,32
69,4,4,4,896,0,0,0,0,0,0,1526,34
70,4,4,4,14336,0,0,0,0,0,0,1777,50
71,4,4,4,896,0,0,0,0,0,0,1823,52
