tick,user,event
36,2399,aware
36,2399,evidence
36,2399,detect
38,9926,aware
38,9926,evidence
38,9926,detect
38,2457,aware
38,2457,evidence
38,2457,detect
38,9322,aware
38,9322,evidence
38,9322,detect
42,8575,aware
42,8575,evidence
42,8575,detect
47,6604,aware
47,6604,evidence
47,6604,detect
49,10502,aware
49,10502,evidence
49,10502,detect
53,11927,aware
53,11927,evidence
53,11927,detect
56,277,aware
56,277,evidence
56,277,detect
61,2655,aware
61,2655,evidence
61,2655,detect
63,4293,aware
63,4293,evidence
63,4293,detect
64,9183,aware
64,9183,evidence
64,9183,detect
65,6530,aware
65,6530,evidence
65,6530,detect
66,9872,aware
66,9872,evidence
66,9872,detect
66,2442,aware
66,2442,evidence
66,2442,detect
67,4893,aware
67,4893,evidence
67,4893,detect
71,10313,aware
71,10313,evidence
71,10313,detect
