tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,17024,0,0,0,0,0,0,951
1,0,0,0,13440,0,0,0,0,0,0,1128
2,0,0,0,12544,0,0,0,0,0,0,946
3,0,0,0,11648,0,0,0,0,0,0,945
4,0,0,0,0,0,0,0,0,0,0,991
5,0,0,0,24192,0,0,0,0,0,0,960
6,0,0,0,3584,0,0,0,0,0,0,747
7,0,0,0,1792,0,0,0,0,0,0,754
8,0,0,0,3584,0,0,0,0,0,0,782
9,0,0,0,2688,0,0,0,0,0,0,717
10,0,0,0,896,0,0,0,0,0,0,630
11,0,0,0,896,0,0,0,0,0,0,674
12,0,0,0,8960,0,0,0,0,0,0,650
13,0,0,0,4480,0,0,0,0,0,0,676
14,0,0,0,896,0,0,0,0,0,0,754
15,0,0,0,8064,0,0,0,0,0,0,726
16,0,0,0,20608,0,0,0,0,0,0,605
17,0,0,0,3584,0,0,0,0,0,0,723
18,0,0,0,896,0,0,0,0,0,0,625
19,0,0,0,2688,0,0,0,0,0,0,581
20,0,0,0,8960,0,0,0,0,0,0,522
21,0,0,0,15232,0,0,0,0,0,0,603
22,0,0,0,0,0,0,0,0,0,0,534
23,0,0,0,896,0,0,0,0,0,0,620
24,0,0,0,18816,0,0,0,0,0,0,522
25,0,0,0,1792,0,0,0,0,0,0,709
26,0,0,0,2688,0,0,0,0,0,0,594
27,0,0,0,896,0,0,0,0,0,0,716
28,0,0,0,14336,0,0,0,0,0,0,630
29,0,0,0,27776,0,0,0,0,0,0,747
30,0,0,0,1792,0,0,0,0,0,0,584
31,0,0,0,0,0,0,0,0,0,0,641
32,0,0,0,0,0,0,0,0,0,0,641
33,0,0,0,1792,0,0,0,0,0,0,644
34,0,0,0,3584,0,0,0,0,0,0,660
35,0,0,0,1792,0,0,0,0,0,0,655
36,0,0,0,1792,0,0,0,0,0,0,572
37,0,0,0,1792,0,0,0,0,0,0,578
38,0,0,0,896,0,0,0,0,0,0,774
39,0,0,0,6272,0,0,0,0,0,0,709
40,0,0,0,896,0,0,0,0,0,0,784
41,0,0,0,3584,0,0,0,0,0,0,716
42,1,1,1,8064,0,1,0,0,1,0,801
43,1,1,1,9856,0,0,0,0,0,0,857
44,1,1,1,1792,0,0,0,0,0,0,906
45,1,1,1,2688,0,0,0,0,0,0,891
46,1,1,1,896,0,0,0,0,0,0,874
47,1,1,1,7168,0,0,0,0,0,0,922
48,1,1,1,2688,0,0,0,0,0,0,858
49,1,1,1,4480,0,0,0,0,0,0,875
50,1,1,1,1792,0,0,0,0,0,0,857
51,1,1,1,3584,0,0,0,0,0,0,1042
52,1,1,1,3584,0,0,0,0,0,0,1128
53,1,1,1,11648,0,0,0,0,0,0,999
54,1,1,1,3584,0,0,0,0,0,0,1043
55,1,1,1,896,0,0,0,0,0,0,1087
56,1,1,1,8960,0,0,0,0,0,0,1072
57,1,1,1,30464,0,0,0,0,0,0,1168
58,2,2,2,4480,0,1,0,0,1,0,1027
59,2,2,2,6272,0,0,0,0,0,0,1303
60,2,2,2,4480,0,0,0,0,0,0,1115
61,2,2,2,4480,0,0,0,0,0,0,1279
62,2,2,2,5376,0,0,0,0,0,0,1334
63,2,2,2,34048,0,0,0,0,0,0,1354
64,11,11,11,24192,0,9,0,0,9,0,1661
65,12,12,12,18816,0,1,0,0,1,0,1381
66,12,12,12,5376,0,0,0,0,0,0,1532
67,12,12,12,14336,0,0,0,0,0,0,1573
68,12,12,12,19712,0,0,0,0,0,0,1451
69,13,13,13,14336,0,1,0,0,1,0,1530
70,13,13,13,7168,0,0,0,0,0,0,1634
71,14,14,14,15232,0,1,0,0,1,0,1733
