tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,1792,0,0,0,0,0,0,989,12000
1,0,0,0,2688,0,0,0,0,0,0,872,12000
2,0,0,0,0,0,0,0,0,0,0,973,12000
3,0,0,0,0,0,0,0,0,0,0,763,12000
4,0,0,0,896,0,0,0,0,0,0,869,12000
5,0,0,0,896,0,0,0,0,0,0,921,12000
6,0,0,0,0,0,0,0,0,0,0,792,12000
7,0,0,0,18816,0,0,0,0,0,0,834,12000
8,0,0,0,0,0,0,0,0,0,0,718,12000
9,0,0,0,896,0,0,0,0,0,0,757,12000
10,0,0,0,10752,0,0,0,0,0,0,778,12000
11,0,0,0,0,0,0,0,0,0,0,768,12000
12,0,0,0,896,0,0,0,0,0,0,739,2
13,0,0,0,896,0,0,0,0,0,0,742,4
14,0,0,0,1792,0,0,0,0,0,0,707,8
15,0,0,0,8960,0,0,0,0,0,0,458,18
16,0,0,0,896,0,0,0,0,0,0,643,20
17,0,0,0,896,0,0,0,0,0,0,619,22
18,0,0,0,0,0,0,0,0,0,0,624,22
19,0,0,0,896,0,0,0,0,0,0,654,24
20,0,0,0,0,0,0,0,0,0,0,697,24
21,0,0,0,0,0,0,0,0,0,0,569,24
22,0,0,0,0,0,0,0,0,0,0,639,24
23,0,0,0,896,0,0,0,0,0,0,537,26
24,0,0,0,7168,0,0,0,0,0,0,721,8
25,0,0,0,8064,0,0,0,0,0,0,501,19
26,0,0,0,0,0,0,0,0,0,0,496,19
27,0,0,0,1792,0,0,0,0,0,0,660,23
28,0,0,0,0,0,0,0,0,0,0,621,23
29,0,0,0,896,0,0,0,0,0,0,739,25
30,0,0,0,896,0,0,0,0,0,0,773,27
31,0,0,0,9856,0,0,0,0,0,0,697,38
32,0,0,0,0,0,0,0,0,0,0,611,38
33,0,0,0,0,0,0,0,0,0,0,634,38
34,0,0,0,0,0,0,0,0,0,0,563,38
35,0,0,0,0,0,0,0,0,0,0,721,38
36,0,0,0,0,0,0,0,0,0,0,607,0
37,0,0,0,0,0,0,0,0,0,0,687,0
38,0,0,0,0,0,0,0,0,0,0,718,0
39,0,0,0,0,0,0,0,0,0,0,630,0
40,0,0,0,896,0,0,0,0,0,0,634,2
41,0,0,0,0,0,0,0,0,0,0,655,2
42,0,0,0,0,0,0,0,0,0,0,701,2
43,0,0,0,896,0,0,0,0,0,0,753,4
44,0,0,0,1792,0,0,0,0,1,1,939,8
45,0,0,0,1792,0,0,0,0,0,0,809,12
46,0,0,0,896,0,0,0,0,0,0,1070,14
47,0,0,0,0,0,0,0,0,0,0,909,14
48,0,0,0,0,0,0,0,0,0,0,881,0
49,0,0,0,896,0,0,0,0,0,0,884,2
50,0,0,0,10752,0,0,0,0,0,0,1123,14
51,0,0,0,0,0,0,0,0,1,1,1110,14
52,0,0,0,3584,0,0,0,0,0,0,1002,22
53,0,0,0,896,0,0,0,0,0,0,1008,24
54,0,0,0,13440,0,0,0,0,0,0,1032,41
55,0,0,0,0,0,0,0,0,0,0,1086,41
56,0,0,0,896,0,0,0,0,0,0,1131,43
57,1,1,1,896,0,1,0,0,1,0,1088,44
58,1,1,1,896,0,0,0,0,0,0,1347,46
59,1,1,1,0,0,0,0,0,0,0,1376,46
60,1,1,1,896,0,0,0,0,0,0,1282,2
61,1,1,1,896,0,0,0,0,0,0,1216,4
62,1,1,1,0,0,0,0,0,0,0,1448,4
63,1,1,1,0,0,0,0,0,0,0,1431,4
64,1,1,1,896,0,0,0,0,0,0,1323,6
65,1,1,1,8064,0,0,0,0,0,0,1458,16
66,1,1,1,896,0,0,0,0,0,0,1654,18
67,1,1,1,0,0,0,0,0,0,0,1617,18
68,1,1,1,896,0,0,0,0,0,0,1734,20
69,1,1,1,2688,0,0,0,0,0,0,1499,26
70,1,1,1,0,0,0,0,0,0,0,1664,26
71,1,1,1,12544,0,0,0,0,1,1,1826,41
