tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2672,12000
1,0,0,0,0,0,0,0,0,0,0,2489,12000
2,0,0,0,0,0,0,0,0,0,0,2460,12000
3,0,0,0,0,0,0,0,0,0,0,2429,12000
4,0,0,0,896,0,0,0,0,0,0,2700,12000
5,0,0,0,0,0,0,0,0,0,0,2436,12000
6,0,0,0,6272,0,0,0,0,0,0,2087,12000
7,0,0,0,0,0,0,0,0,0,0,2410,12000
8,0,0,0,0,0,0,0,0,0,0,2184,12000
9,0,0,0,0,0,0,0,0,0,0,2301,12000
10,0,0,0,0,0,0,0,0,0,0,2314,12000
11,0,0,0,0,0,0,0,0,0,0,2131,12000
12,0,0,0,0,0,0,0,0,0,0,2068,0
13,0,0,0,8960,0,0,0,0,0,0,2180,10
14,0,0,0,0,0,0,0,0,0,0,2054,10
15,0,0,0,8064,0,0,0,0,0,0,2026,19
16,0,0,0,0,0,0,0,0,0,0,1844,19
17,0,0,0,0,0,0,0,0,0,0,2180,19
18,0,0,0,0,0,0,0,0,0,0,1946,19
19,0,0,0,0,0,0,0,0,0,0,1838,19
20,0,0,0,0,0,0,0,0,0,0,1876,19
21,0,0,0,0,0,0,0,0,0,0,1818,19
22,0,0,0,0,0,0,0,0,0,0,1975,19
23,0,0,0,0,0,0,0,0,0,0,1946,19
24,0,0,0,896,0,0,0,0,0,0,1880,2
25,0,0,0,8960,0,0,0,0,0,0,2027,12
26,0,0,0,0,0,0,0,0,0,0,1704,12
27,0,0,0,0,0,0,0,0,0,0,1959,12
28,0,0,0,6272,0,0,0,0,0,0,2001,19
29,0,0,0,11648,0,0,0,0,0,0,2078,32
30,0,0,0,7168,0,0,0,0,0,0,2040,40
31,0,0,0,0,0,0,0,0,0,0,1662,40
32,0,0,0,896,0,0,0,0,0,0,2050,42
33,0,0,0,0,0,0,0,0,0,0,2143,42
34,0,0,0,0,0,0,0,0,0,0,2114,42
35,0,0,0,896,0,0,0,0,0,0,2279,44
36,0,0,0,0,0,0,0,0,0,0,2228,0
37,0,0,0,0,0,0,0,0,0,0,1981,0
38,0,0,0,0,0,0,0,0,0,0,2313,0
39,1,1,1,8064,0,1,0,0,1,0,2071,8
40,1,1,1,0,0,0,0,0,0,0,2185,8
41,1,1,1,0,0,0,0,0,0,0,2141,8
42,1,1,1,0,0,0,0,0,0,0,2595,8
43,1,1,1,0,0,0,0,0,0,0,2388,8
44,1,1,1,0,0,0,0,0,0,0,2438,8
45,1,1,1,8064,0,0,0,0,1,1,2765,17
46,1,1,1,0,0,0,0,0,0,0,2359,17
47,1,1,1,0,0,0,0,0,0,0,2531,17
48,1,1,1,0,0,0,0,0,0,0,2905,0
49,1,1,1,0,0,0,0,0,0,0,2699,0
50,1,1,1,0,0,0,0,0,0,0,2891,0
51,1,1,1,0,0,0,0,0,0,0,2860,0
52,1,1,1,0,0,0,0,0,0,0,3068,0
53,1,1,1,0,0,0,0,0,0,0,3074,0
54,1,1,1,8960,0,0,0,0,1,1,3245,10
55,1,1,1,896,0,0,0,0,0,0,3306,12
56,1,1,1,0,0,0,0,0,0,0,3620,12
57,6,6,6,6272,0,5,0,0,6,1,3453,17
58,6,6,6,0,0,0,0,0,0,0,3631,17
59,6,6,6,0,0,0,0,0,0,0,3337,17
60,6,6,6,0,0,0,0,0,0,0,3803,0
61,6,6,6,7168,0,0,0,0,0,0,3901,8
62,6,6,6,0,0,0,0,0,0,0,4083,8
63,6,6,6,10752,0,0,0,0,0,0,4105,20
64,6,6,6,6272,0,0,0,0,0,0,4281,27
65,6,6,6,0,0,0,0,0,0,0,4351,27
66,6,6,6,0,0,0,0,0,0,0,4633,27
67,6,6,6,896,0,0,0,0,0,0,4634,29
68,6,6,6,0,0,0,0,0,0,0,4532,29
69,6,6,6,0,0,0,0,0,0,0,4845,29
70,9,9,9,13440,0,3,0,0,8,5,4748,43
71,9,9,9,0,0,0,0,0,0,0,4920,43
