tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,1792,0,0,0,0,0,0,875,12000
1,0,0,0,896,0,0,0,0,0,0,992,12000
2,0,0,0,0,0,0,0,0,0,0,850,12000
3,0,0,0,12544,0,0,0,0,0,0,930,12000
4,0,0,0,10752,0,0,0,0,0,0,890,12000
5,0,0,0,896,0,0,0,0,0,0,648,12000
6,0,0,0,1792,0,0,0,0,0,0,810,12000
7,0,0,0,1792,0,0,0,0,0,0,742,12000
8,0,0,0,0,0,0,0,0,0,0,663,12000
9,0,0,0,0,0,0,0,0,0,0,637,12000
10,0,0,0,0,0,0,0,0,0,0,600,12000
11,0,0,0,8064,0,0,0,0,0,0,871,12000
12,0,0,0,7168,0,0,0,0,0,0,590,8
13,0,0,0,1792,0,0,0,0,0,0,763,12
14,0,0,0,9856,0,0,0,0,0,0,661,23
15,0,0,0,11648,0,0,0,0,0,0,678,36
16,0,0,0,0,0,0,0,0,0,0,765,36
17,0,0,0,0,0,0,0,0,0,0,645,36
18,0,0,0,0,0,0,0,0,0,0,556,36
19,0,0,0,0,0,0,0,0,0,0,601,36
20,0,0,0,896,0,0,0,0,0,0,585,38
21,0,0,0,0,0,0,0,0,0,0,707,38
22,0,0,0,1792,0,0,0,0,0,0,605,42
23,0,0,0,0,0,0,0,0,0,0,642,42
24,0,0,0,1792,0,0,0,0,0,0,532,4
25,0,0,0,0,0,0,0,0,0,0,586,4
26,0,0,0,896,0,0,0,0,0,0,518,6
27,0,0,0,896,0,0,0,0,0,0,478,8
28,0,0,0,896,0,0,0,0,0,0,489,10
29,0,0,0,896,0,0,0,0,0,0,514,12
30,0,0,0,0,0,0,0,0,0,0,502,12
31,0,0,0,0,0,0,0,0,0,0,570,12
32,0,0,0,896,0,0,0,0,0,0,590,14
33,0,0,0,1792,0,0,0,0,0,0,583,18
34,0,0,0,0,0,0,0,0,0,0,670,18
35,0,0,0,17024,0,0,0,0,0,0,526,37
36,0,0,0,896,0,0,0,0,0,0,756,2
37,0,0,0,896,0,0,0,0,0,0,592,4
38,0,0,0,0,0,0,0,0,0,0,656,4
39,0,0,0,896,0,0,0,0,0,0,814,6
40,0,0,0,0,0,0,0,0,0,0,652,6
41,0,0,0,0,0,0,0,0,0,0,745,6
42,0,0,0,0,0,0,0,0,0,0,633,6
43,0,0,0,0,0,0,0,0,0,0,677,6
44,0,0,0,896,0,0,0,0,0,0,981,8
45,1,1,1,9856,0,1,0,0,1,0,707,18
46,1,1,1,0,0,0,0,0,0,0,820,18
47,1,1,1,0,0,0,0,0,0,0,928,18
48,1,1,1,896,0,0,0,0,0,0,904,2
49,1,1,1,0,0,0,0,0,0,0,695,2
50,1,1,1,0,0,0,0,0,0,0,918,2
51,1,1,1,12544,0,0,0,0,0,0,879,17
52,2,2,2,896,0,1,0,0,1,0,1008,18
53,9,9,9,14336,0,7,0,0,10,3,1040,35
54,9,9,9,896,0,0,0,0,0,0,1079,37
55,9,9,9,0,0,0,0,0,0,0,1084,37
56,9,9,9,0,0,0,0,0,0,0,1196,37
57,9,9,9,896,0,0,0,0,0,0,1181,39
58,9,9,9,0,0,0,0,0,0,0,1209,39
59,9,9,9,0,0,0,0,0,0,0,1330,39
60,9,9,9,0,0,0,0,0,0,0,1126,0
61,9,9,9,0,0,0,0,0,0,0,1312,0
62,9,9,9,0,0,0,0,0,0,0,1371,0
63,9,9,9,0,0,0,0,0,0,0,1284,0
64,9,9,9,0,0,0,0,0,0,0,1404,0
65,9,9,9,896,0,0,0,0,0,0,1483,2
66,9,9,9,0,0,0,0,0,0,0,1469,2
67,9,9,9,1792,0,0,0,0,0,0,1598,6
68,9,9,9,1792,0,0,0,0,0,0,1451,10
69,9,9,9,0,0,0,0,0,0,0,1506,10
70,9,9,9,9856,0,0,0,0,0,0,1594,21
71,9,9,9,0,0,0,0,0,0,0,1616,21
