tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,896,0,0,0,0,0,0,912
1,0,0,0,0,0,0,0,0,0,0,880
2,0,0,0,896,0,0,0,0,0,0,832
3,0,0,0,0,0,0,0,0,0,0,819
4,0,0,0,0,0,0,0,0,0,0,938
5,0,0,0,0,0,0,0,0,0,0,893
6,0,0,0,8064,0,0,0,0,0,0,927
7,0,0,0,896,0,0,0,0,0,0,793
8,0,0,0,0,0,0,0,0,0,0,927
9,0,0,0,0,0,0,0,0,0,0,798
10,0,0,0,0,0,0,0,0,0,0,784
11,0,0,0,0,0,0,0,0,0,0,889
12,0,0,0,896,0,0,0,0,0,0,800
13,0,0,0,0,0,0,0,0,0,0,701
14,0,0,0,896,0,0,0,0,0,0,703
15,0,0,0,896,0,0,0,0,0,0,666
16,0,0,0,896,0,0,0,0,0,0,626
17,0,0,0,0,0,0,0,0,0,0,634
18,0,0,0,896,0,0,0,0,0,0,685
19,0,0,0,896,0,0,0,0,0,0,723
20,0,0,0,0,0,0,0,0,0,0,607
21,0,0,0,0,0,0,0,0,0,0,754
22,0,0,0,896,0,0,0,0,0,0,536
23,0,0,0,12544,0,0,0,0,0,0,705
24,0,0,0,0,0,0,0,0,0,0,633
25,0,0,0,0,0,0,0,0,0,0,727
26,0,0,0,0,0,0,0,0,0,0,625
27,0,0,0,0,0,0,0,0,0,0,507
28,0,0,0,0,0,0,0,0,0,0,605
29,0,0,0,1792,0,0,0,0,0,0,736
30,0,0,0,0,0,0,0,0,0,0,706
31,0,0,0,896,0,0,0,0,0,0,812
32,0,0,0,0,0,0,0,0,0,0,660
33,0,0,0,0,0,0,0,0,0,0,767
34,0,0,0,0,0,0,0,0,0,0,780
35,0,0,0,0,0,0,0,0,0,0,788
36,0,0,0,0,0,0,0,0,0,0,731
37,0,0,0,896,0,0,0,0,0,0,744
38,0,0,0,0,0,0,0,0,0,0,792
39,1,1,1,896,0,1,0,0,1,0,823
40,1,1,1,0,0,0,0,0,0,0,756
41,1,1,1,0,0,0,0,0,0,0,686
42,1,1,1,896,0,0,0,0,0,0,775
43,2,2,2,896,0,1,0,0,1,0,916
44,2,2,2,8064,0,0,0,0,0,0,949
45,2,2,2,0,0,0,0,0,0,0,852
46,2,2,2,896,0,0,0,0,0,0,932
47,2,2,2,0,0,0,0,0,0,0,951
48,2,2,2,896,0,0,0,0,0,0,924
49,2,2,2,0,0,0,0,0,0,0,1095
50,2,2,2,1792,0,0,0,0,0,0,923
51,2,2,2,2688,0,0,0,0,0,0,1082
52,2,2,2,896,0,0,0,0,0,0,1077
53,2,2,2,0,0,0,0,0,0,0,1135
54,2,2,2,0,0,0,0,0,0,0,1022
55,2,2,2,0,0,0,0,0,0,0,1267
56,2,2,2,0,0,0,0,0,0,0,1066
57,2,2,2,896,0,0,0,0,0,0,1222
58,4,4,4,8064,0,2,0,0,2,0,1377
59,4,4,4,0,0,0,0,0,0,0,1443
60,4,4,4,8960,0,0,0,0,0,0,1305
61,4,4,4,0,0,0,0,0,0,0,1203
62,4,4,4,0,0,0,0,0,0,0,1610
63,4,4,4,0,0,0,0,0,0,0,1384
64,6,6,6,8960,0,2,0,0,2,0,1466
65,6,6,6,0,0,0,0,0,0,0,1391
66,6,6,6,0,0,0,0,0,0,0,1631
67,6,6,6,0,0,0,0,0,0,0,1551
68,6,6,6,0,0,0,0,0,0,0,1606
69,6,6,6,896,0,0,0,0,0,0,1836
70,6,6,6,11648,0,0,0,0,0,0,1735
71,6,6,6,896,0,0,0,0,0,0,1679
