tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,1792,0,0,0,0,0,0,999,12000
1,0,0,0,0,0,0,0,0,0,0,906,12000
2,0,0,0,896,0,0,0,0,0,0,829,12000
3,0,0,0,896,0,0,0,0,0,0,953,12000
4,0,0,0,0,0,0,0,0,0,0,879,12000
5,0,0,0,1792,0,0,0,0,0,0,898,12000
6,0,0,0,0,0,0,0,0,0,0,898,12000
7,0,0,0,0,0,0,0,0,0,0,911,12000
8,0,0,0,896,0,0,0,0,0,0,764,12000
9,0,0,0,0,0,0,0,0,0,0,708,12000
10,0,0,0,0,0,0,0,0,0,0,723,12000
11,0,0,0,11648,0,0,0,0,0,0,726,12000
12,0,0,0,896,0,0,0,0,0,0,704,2
13,0,0,0,0,0,0,0,0,0,0,841,2
14,0,0,0,896,0,0,0,0,0,0,733,4
15,0,0,0,0,0,0,0,0,0,0,777,4
16,0,0,0,0,0,0,0,0,0,0,812,4
17,0,0,0,0,0,0,0,0,0,0,770,4
18,0,0,0,0,0,0,0,0,0,0,759,4
19,0,0,0,0,0,0,0,0,0,0,780,4
20,0,0,0,896,0,0,0,0,0,0,682,6
21,0,0,0,0,0,0,0,0,0,0,762,6
22,0,0,0,896,0,0,0,0,0,0,784,8
23,0,0,0,0,0,0,0,0,0,0,590,8
24,0,0,0,0,0,0,0,0,0,0,711,0
25,0,0,0,0,0,0,0,0,0,0,784,0
26,0,0,0,896,0,0,0,0,0,0,659,2
27,0,0,0,0,0,0,0,0,0,0,678,2
28,0,0,0,0,0,0,0,0,0,0,691,2
29,0,0,0,896,0,0,0,0,0,0,695,4
30,0,0,0,0,0,0,0,0,0,0,692,4
31,0,0,0,0,0,0,0,0,0,0,737,4
32,0,0,0,0,0,0,0,0,0,0,678,4
33,0,0,0,0,0,0,0,0,0,0,705,4
34,0,0,0,0,0,0,0,0,0,0,821,4
35,0,0,0,0,0,0,0,0,0,0,690,4
36,0,0,0,896,0,0,0,0,0,0,735,2
37,0,0,0,0,0,0,0,0,0,0,765,2
38,0,0,0,1792,0,0,0,0,0,0,690,6
39,0,0,0,1792,0,0,0,0,0,0,789,10
40,0,0,0,1792,0,0,0,0,0,0,796,14
41,0,0,0,0,0,0,0,0,0,0,817,14
42,0,0,0,896,0,0,0,0,0,0,927,16
43,0,0,0,896,0,0,0,0,0,0,838,18
44,0,0,0,0,0,0,0,0,0,0,777,18
45,0,0,0,0,0,0,0,0,0,0,781,18
46,0,0,0,896,0,0,0,0,0,0,881,20
47,0,0,0,0,0,0,0,0,0,0,834,20
48,0,0,0,0,0,0,0,0,0,0,954,0
49,0,0,0,0,0,0,0,0,0,0,958,0
50,0,0,0,0,0,0,0,0,0,0,927,0
51,0,0,0,0,0,0,0,0,0,0,1041,0
52,1,1,1,2688,0,1,0,0,1,0,1120,5
53,1,1,1,896,0,0,0,0,0,0,1097,7
54,1,1,1,896,0,0,0,0,0,0,1198,9
55,1,1,1,896,0,0,0,0,0,0,1195,11
56,1,1,1,0,0,0,0,0,0,0,1377,11
57,1,1,1,896,0,0,0,0,0,0,1166,13
58,1,1,1,0,0,0,0,0,0,0,1137,13
59,1,1,1,0,0,0,0,0,0,0,1215,13
60,1,1,1,896,0,0,0,0,0,0,1231,2
61,1,1,1,896,0,0,0,0,0,0,1434,4
62,1,1,1,0,0,0,0,0,0,0,1443,4
63,1,1,1,0,0,0,0,0,0,0,1353,4
64,1,1,1,10752,0,0,0,0,0,0,1425,17
65,1,1,1,0,0,0,0,0,0,0,1420,17
66,2,2,2,6272,0,1,0,0,1,0,1689,25
67,2,2,2,8064,0,1,0,0,1,0,1836,33
68,2,2,2,2688,0,0,0,0,0,0,1743,39
69,2,2,2,9856,0,0,0,0,0,0,1526,51
70,2,2,2,14336,0,0,0,0,0,0,1777,67
71,2,2,2,896,0,0,0,0,0,0,1823,69
