tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,3584,0,0,0,0,0,0,977
1,0,0,0,15232,0,0,0,0,0,0,918
2,0,0,0,25088,0,0,0,0,0,0,800
3,0,0,0,21504,0,0,0,0,0,0,1005
4,0,0,0,4480,0,0,0,0,0,0,818
5,0,0,0,14336,0,0,0,0,0,0,705
6,0,0,0,3584,0,0,0,0,0,0,814
7,0,0,0,1792,0,0,0,0,0,0,739
8,0,0,0,13440,0,0,0,0,0,0,948
9,0,0,0,2688,0,0,0,0,0,0,811
10,0,0,0,14336,0,0,0,0,0,0,783
11,0,0,0,1792,0,0,0,0,0,0,717
12,0,0,0,2688,0,0,0,0,0,0,737
13,0,0,0,17920,0,0,0,0,0,0,670
14,0,0,0,10752,0,0,0,0,0,0,738
15,0,0,0,5376,0,0,0,0,0,0,542
16,0,0,0,896,0,0,0,0,0,0,700
17,0,0,0,0,0,0,0,0,0,0,524
18,0,0,0,1792,0,0,0,0,0,0,650
19,0,0,0,13440,0,0,0,0,0,0,725
20,0,0,0,8960,0,0,0,0,0,0,659
21,0,0,0,1792,0,0,0,0,0,0,608
22,0,0,0,21504,0,0,0,0,0,0,671
23,0,0,0,11648,0,0,0,0,0,0,589
24,0,0,0,3584,0,0,0,0,0,0,530
25,0,0,0,13440,0,0,0,0,0,0,595
26,0,0,0,896,0,0,0,0,0,0,542
27,0,0,0,896,0,0,0,0,0,0,528
28,0,0,0,0,0,0,0,0,0,0,597
29,0,0,0,0,0,0,0,0,0,0,628
30,0,0,0,8064,0,0,0,0,0,0,675
31,0,0,0,2688,0,0,0,0,0,0,665
32,0,0,0,1792,0,0,0,0,0,0,708
33,0,0,0,1792,0,0,0,0,0,0,735
34,0,0,0,11648,0,0,0,0,0,0,673
35,0,0,0,896,0,0,0,0,0,0,639
36,11,11,11,25984,0,11,0,0,11,0,704
37,11,11,11,8960,0,0,0,0,0,0,635
38,11,11,11,34048,0,0,0,0,0,0,887
39,11,11,11,10752,0,0,0,0,0,0,605
40,11,11,11,2688,0,0,0,0,0,0,773
41,11,11,11,17024,0,0,0,0,0,0,764
42,11,11,11,1792,0,0,0,0,0,0,694
43,11,11,11,0,0,0,0,0,0,0,859
44,11,11,11,8064,0,0,0,0,0,0,844
45,11,11,11,9856,0,0,0,0,0,0,878
46,11,11,11,1792,0,0,0,0,0,0,803
47,13,13,13,20608,0,2,0,0,2,0,1008
48,13,13,13,4480,0,0,0,0,0,0,937
49,14,14,14,13440,0,1,0,0,1,0,867
50,15,15,15,1792,0,1,0,0,1,0,921
51,16,16,16,17920,0,1,0,0,1,0,1019
52,16,16,16,3584,0,0,0,0,0,0,814
53,16,16,16,2688,0,0,0,0,0,0,1138
54,16,16,16,11648,0,0,0,0,0,0,1106
55,16,16,16,1792,0,0,0,0,0,0,1141
56,16,16,16,1792,0,0,0,0,0,0,1080
57,16,16,16,19712,0,0,0,0,0,0,1147
58,18,18,18,24192,0,13,0,0,13,0,1253
59,18,18,18,15232,0,0,0,0,0,0,1103
60,18,18,18,21504,0,0,0,0,0,0,1190
61,19,19,19,21504,0,1,0,0,1,0,1220
62,20,20,20,11648,0,1,0,0,1,0,1290
63,20,20,20,25984,0,0,0,0,0,0,1394
64,20,20,20,896,0,0,0,0,0,0,1387
65,20,20,20,896,0,0,0,0,0,0,1466
66,20,20,20,25984,0,0,0,0,0,0,1469
67,20,20,20,4480,0,0,0,0,0,0,1373
68,20,20,20,6272,0,0,0,0,0,0,1594
69,21,21,21,43904,0,1,0,0,1,0,1645
70,22,22,22,15232,0,1,0,0,1,0,1620
71,22,22,22,41216,0,0,0,0,0,0,1530
