tick,user,event
55,6231,aware
55,6231,evidence
55,6231,detect
66,7746,aware
66,7746,evidence
66,7746,detect
66,5951,aware
66,5951,evidence
66,5951,detect
66,5201,aware
66,5201,evidence
66,5201,detect
66,3599,aware
66,3599,evidence
66,3599,detect
66,4506,aware
66,4506,evidence
66,4506,detect
66,5396,aware
66,5396,evidence
66,5396,detect
66,683,aware
66,683,evidence
66,683,detect
66,5018,aware
66,5018,evidence
66,5018,detect
66,2284,aware
66,2284,evidence
66,2284,detect
66,445,aware
66,445,evidence
66,445,detect
