tick,user,event
37,10858,aware
37,10858,evidence
37,10858,detect
68,7665,aware
68,7665,evidence
68,7665,detect
68,332,aware
68,332,evidence
68,332,detect
68,11653,aware
68,11653,evidence
68,11653,detect
68,1154,aware
68,1154,evidence
68,1154,detect
68,8169,aware
68,8169,evidence
68,8169,detect
68,10998,aware
68,10998,evidence
68,10998,detect
68,5908,aware
68,5908,evidence
68,5908,detect
68,4712,aware
68,4712,evidence
68,4712,detect
68,10493,aware
68,10493,evidence
68,10493,detect
68,11401,aware
68,11401,evidence
68,11401,detect
