tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,898,12000
1,0,0,0,896,0,0,0,0,0,0,920,12000
2,0,0,0,896,0,0,0,0,0,0,746,12000
3,0,0,0,0,0,0,0,0,0,0,1034,12000
4,0,0,0,0,0,0,0,0,0,0,827,12000
5,0,0,0,0,0,0,0,0,0,0,700,12000
6,0,0,0,1792,0,0,0,0,0,0,659,12000
7,0,0,0,0,0,0,0,0,0,0,681,12000
8,0,0,0,896,0,0,0,0,0,0,753,12000
9,0,0,0,0,0,0,0,0,0,0,743,12000
10,0,0,0,0,0,0,0,0,0,0,787,12000
11,0,0,0,0,0,0,0,0,0,0,726,12000
12,0,0,0,0,0,0,0,0,0,0,730,0
13,0,0,0,0,0,0,0,0,0,0,639,0
14,0,0,0,896,0,0,0,0,0,0,688,2
15,0,0,0,0,0,0,0,0,0,0,720,2
16,0,0,0,0,0,0,0,0,0,0,589,2
17,0,0,0,896,0,0,0,0,0,0,717,4
18,0,0,0,0,0,0,0,0,0,0,677,4
19,0,0,0,896,0,0,0,0,0,0,701,6
20,0,0,0,0,0,0,0,0,0,0,836,6
21,0,0,0,0,0,0,0,0,0,0,678,6
22,0,0,0,0,0,0,0,0,0,0,666,6
23,0,0,0,0,0,0,0,0,0,0,498,6
24,0,0,0,0,0,0,0,0,0,0,594,0
25,0,0,0,0,0,0,0,0,0,0,727,0
26,0,0,0,0,0,0,0,0,0,0,889,0
27,0,0,0,896,0,0,0,0,0,0,718,2
28,0,0,0,0,0,0,0,0,0,0,642,2
29,0,0,0,0,0,0,0,0,0,0,633,2
30,0,0,0,0,0,0,0,0,0,0,657,2
31,0,0,0,896,0,0,0,0,0,0,746,4
32,0,0,0,0,0,0,0,0,0,0,636,4
33,0,0,0,0,0,0,0,0,0,0,720,4
34,0,0,0,0,0,0,0,0,0,0,753,4
35,0,0,0,0,0,0,0,0,0,0,719,4
36,0,0,0,0,0,0,0,0,0,0,789,0
37,1,1,1,896,0,1,0,0,1,0,708,1
38,1,1,1,0,0,0,0,0,0,0,656,1
39,1,1,1,0,0,0,0,0,0,0,741,1
40,1,1,1,0,0,0,0,0,0,0,992,1
41,1,1,1,0,0,0,0,0,0,0,797,1
42,2,2,2,1792,0,1,0,0,1,0,852,4
43,2,2,2,0,0,0,0,0,0,0,855,4
44,2,2,2,896,0,0,0,0,0,0,885,6
45,2,2,2,0,0,0,0,0,0,0,678,6
46,2,2,2,896,0,0,0,0,0,0,768,8
47,2,2,2,0,0,0,0,0,0,0,966,8
48,2,2,2,7168,0,0,0,0,0,0,978,9
49,6,6,6,17024,0,4,0,0,4,0,904,25
50,6,6,6,8064,0,0,0,0,0,0,1067,34
51,6,6,6,0,0,0,0,0,0,0,1137,34
52,6,6,6,0,0,0,0,0,0,0,1258,34
53,7,7,7,2688,0,1,0,0,1,0,1145,39
54,7,7,7,896,0,0,0,0,0,0,1189,41
55,7,7,7,0,0,0,0,0,0,0,1332,41
56,8,8,8,1792,0,1,0,0,1,0,1102,44
57,8,8,8,1792,0,0,0,0,0,0,1219,48
58,9,9,9,8960,0,1,0,0,1,0,1218,58
59,9,9,9,1792,0,0,0,0,0,0,1266,62
60,9,9,9,896,0,0,0,0,0,0,1617,2
61,10,10,10,8064,0,1,0,0,1,0,1345,10
62,10,10,10,0,0,0,0,0,0,0,1429,10
63,12,12,12,1792,0,2,0,0,2,0,1419,12
64,12,12,12,0,0,0,0,0,0,0,1467,12
65,12,12,12,896,0,0,0,0,0,0,1642,14
66,12,12,12,0,0,0,0,0,0,0,1623,14
67,24,24,24,17920,0,12,0,0,12,0,1707,32
68,25,25,25,3584,0,1,0,0,1,0,1767,39
69,25,25,25,896,0,0,0,0,0,0,1737,41
70,25,25,25,0,0,0,0,0,0,0,1876,41
71,26,26,26,8064,0,1,0,0,1,0,1757,52
