tick,user,event
37,1874,aware
37,1874,evidence
37,1874,detect
37,6769,aware
37,6769,evidence
37,6769,detect
39,8228,aware
39,8228,evidence
39,8228,detect
42,4573,aware
42,4573,evidence
42,4573,detect
48,5838,aware
48,5838,evidence
48,5838,detect
51,661,aware
51,661,evidence
51,661,detect
51,1200,aware
51,1200,evidence
51,1200,detect
51,11796,aware
51,11796,evidence
51,11796,detect
53,10309,aware
53,10309,evidence
53,10309,detect
56,8711,aware
56,8711,evidence
56,8711,detect
57,3387,aware
57,3387,evidence
57,3387,detect
57,1577,aware
57,1577,evidence
57,1577,detect
57,6757,aware
57,6757,evidence
57,6757,detect
59,4084,aware
59,4084,evidence
59,4084,detect
60,6277,aware
60,6277,evidence
60,6277,detect
60,10340,aware
60,10340,evidence
60,10340,detect
60,9105,aware
60,9105,evidence
60,9105,detect
63,4384,aware
63,4384,evidence
63,4384,detect
63,8633,aware
63,8633,evidence
63,8633,detect
63,4597,aware
63,4597,evidence
63,4597,detect
64,5944,aware
64,5944,evidence
64,5944,detect
64,4033,aware
64,4033,evidence
64,4033,detect
64,10203,aware
64,10203,evidence
64,10203,detect
64,2537,aware
64,2537,evidence
64,2537,detect
64,6716,aware
64,6716,evidence
64,6716,detect
64,5790,aware
64,5790,evidence
64,5790,detect
65,6388,aware
65,6388,evidence
65,6388,detect
65,3120,aware
65,3120,evidence
65,3120,detect
66,11837,aware
66,11837,evidence
66,11837,detect
66,6289,aware
66,6289,evidence
66,6289,detect
67,7249,aware
67,7249,evidence
67,7249,detect
67,3723,aware
67,3723,evidence
67,3723,detect
67,6829,aware
67,6829,evidence
67,6829,detect
67,6913,aware
67,6913,evidence
67,6913,detect
67,9636,aware
67,9636,evidence
67,9636,detect
67,5250,aware
67,5250,evidence
67,5250,detect
67,8892,aware
67,8892,evidence
67,8892,detect
67,3744,aware
67,3744,evidence
67,3744,detect
67,4671,aware
67,4671,evidence
67,4671,detect
67,4747,aware
67,4747,evidence
67,4747,detect
69,9833,aware
69,9833,evidence
69,9833,detect
69,3881,aware
69,3881,evidence
69,3881,detect
69,7821,aware
69,7821,evidence
69,7821,detect
69,10603,aware
69,10603,evidence
69,10603,detect
69,11730,aware
69,11730,evidence
69,11730,detect
71,11531,aware
71,11531,evidence
71,11531,detect
