tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,9856,0,0,0,0,0,0,971
1,0,0,0,1792,0,0,0,0,0,0,893
2,0,0,0,10752,0,0,0,0,0,0,817
3,0,0,0,11648,0,0,0,0,0,0,1025
4,0,0,0,896,0,0,0,0,0,0,1027
5,0,0,0,0,0,0,0,0,0,0,996
6,0,0,0,1792,0,0,0,0,0,0,1013
7,0,0,0,896,0,0,0,0,0,0,793
8,0,0,0,896,0,0,0,0,0,0,837
9,0,0,0,0,0,0,0,0,0,0,849
10,0,0,0,1792,0,0,0,0,0,0,851
11,0,0,0,2688,0,0,0,0,0,0,799
12,0,0,0,0,0,0,0,0,0,0,708
13,0,0,0,0,0,0,0,0,0,0,720
14,0,0,0,896,0,0,0,0,0,0,783
15,0,0,0,10752,0,0,0,0,0,0,711
16,0,0,0,0,0,0,0,0,0,0,664
17,0,0,0,0,0,0,0,0,0,0,678
18,0,0,0,0,0,0,0,0,0,0,782
19,0,0,0,12544,0,0,0,0,0,0,622
20,0,0,0,0,0,0,0,0,0,0,526
21,0,0,0,0,0,0,0,0,0,0,661
22,0,0,0,1792,0,0,0,0,0,0,617
23,0,0,0,0,0,0,0,0,0,0,613
24,0,0,0,0,0,0,0,0,0,0,653
25,0,0,0,14336,0,0,0,0,0,0,580
26,0,0,0,11648,0,0,0,0,0,0,631
27,0,0,0,1792,0,0,0,0,0,0,774
28,0,0,0,896,0,0,0,0,0,0,738
29,0,0,0,0,0,0,0,0,0,0,674
30,0,0,0,896,0,0,0,0,0,0,640
31,0,0,0,12544,0,0,0,0,0,0,704
32,0,0,0,0,0,0,0,0,0,0,672
33,0,0,0,0,0,0,0,0,0,0,589
34,0,0,0,14336,0,0,0,0,0,0,647
35,0,0,0,1792,0,0,0,0,0,0,725
36,0,0,0,896,0,0,0,0,0,0,775
37,0,0,0,896,0,0,0,0,0,0,759
38,0,0,0,16128,0,0,0,0,0,0,671
39,0,0,0,0,0,0,0,0,0,0,723
40,0,0,0,896,0,0,0,0,0,0,745
41,0,0,0,896,0,0,0,0,0,0,761
42,0,0,0,1792,0,0,0,0,0,0,910
43,0,0,0,0,0,0,0,0,0,0,877
44,0,0,0,896,0,0,0,0,0,0,1027
45,1,1,1,13440,0,1,0,0,1,0,843
46,1,1,1,0,0,0,0,0,0,0,791
47,1,1,1,7168,0,0,0,0,0,0,937
48,1,1,1,896,0,0,0,0,0,0,963
49,1,1,1,2688,0,0,0,0,0,0,931
50,1,1,1,12544,0,0,0,0,0,0,970
51,1,1,1,0,0,0,0,0,0,0,1071
52,1,1,1,896,0,0,0,0,0,0,1030
53,1,1,1,0,0,0,0,0,0,0,1035
54,1,1,1,0,0,0,0,0,0,0,1066
55,1,1,1,896,0,0,0,0,0,0,1072
56,1,1,1,896,0,0,0,0,0,0,1020
57,1,1,1,3584,0,0,0,0,0,0,1185
58,1,1,1,896,0,0,0,0,0,0,1217
59,2,2,2,10752,0,1,0,0,1,0,1311
60,2,2,2,17920,0,1,0,0,1,0,1284
61,2,2,2,9856,0,0,0,0,0,0,1202
62,2,2,2,896,0,0,0,0,0,0,1407
63,2,2,2,896,0,0,0,0,0,0,1482
64,9,9,9,8960,0,7,0,0,7,0,1660
65,10,10,10,2688,0,1,0,0,1,0,1449
66,10,10,10,896,0,0,0,0,0,0,1418
67,10,10,10,3584,0,0,0,0,0,0,1653
68,10,10,10,15232,0,0,0,0,0,0,1461
69,10,10,10,2688,0,0,0,0,0,0,1506
70,10,10,10,14336,0,0,0,0,0,0,1707
71,10,10,10,20608,0,0,0,0,0,0,1552
