tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,405,12000
1,0,0,0,0,0,0,0,0,0,0,408,12000
2,0,0,0,896,0,0,0,0,0,0,401,12000
3,0,0,0,896,0,0,0,0,0,0,373,12000
4,0,0,0,0,0,0,0,0,0,0,394,12000
5,0,0,0,0,0,0,0,0,0,0,387,12000
6,0,0,0,0,0,0,0,0,0,0,356,12000
7,0,0,0,0,0,0,0,0,0,0,348,12000
8,0,0,0,0,0,0,0,0,0,0,341,12000
9,0,0,0,0,0,0,0,0,0,0,328,12000
10,0,0,0,0,0,0,0,0,0,0,340,12000
11,0,0,0,0,0,0,0,0,0,0,348,12000
12,0,0,0,896,0,0,0,0,0,0,305,2
13,0,0,0,0,0,0,0,0,0,0,318,2
14,0,0,0,0,0,0,0,0,0,0,304,2
15,0,0,0,0,0,0,0,0,0,0,305,2
16,0,0,0,0,0,0,0,0,0,0,310,2
17,0,0,0,0,0,0,0,0,0,0,307,2
18,0,0,0,0,0,0,0,0,0,0,271,2
19,0,0,0,0,0,0,0,0,0,0,286,2
20,0,0,0,0,0,0,0,0,0,0,284,2
21,0,0,0,0,0,0,0,0,0,0,309,2
22,0,0,0,0,0,0,0,0,0,0,272,2
23,0,0,0,0,0,0,0,0,0,0,275,2
24,0,0,0,896,0,0,0,0,0,0,269,2
25,0,0,0,0,0,0,0,0,0,0,298,2
26,0,0,0,0,0,0,0,0,0,0,290,2
27,0,0,0,0,0,0,0,0,0,0,295,2
28,0,0,0,0,0,0,0,0,0,0,322,2
29,0,0,0,0,0,0,0,0,0,0,304,2
30,0,0,0,0,0,0,0,0,0,0,288,2
31,0,0,0,896,0,0,0,0,0,0,298,4
32,0,0,0,0,0,0,0,0,0,0,296,4
33,0,0,0,0,0,0,0,0,0,0,297,4
34,0,0,0,896,0,0,0,0,0,0,318,6
35,0,0,0,0,0,0,0,0,0,0,305,6
36,0,0,0,0,0,0,0,0,0,0,342,0
37,0,0,0,0,0,0,0,0,0,0,319,0
38,0,0,0,0,0,0,0,0,0,0,346,0
39,0,0,0,0,0,0,0,0,0,0,345,0
40,0,0,0,0,0,0,0,0,0,0,359,0
41,0,0,0,0,0,0,0,0,0,0,372,0
42,0,0,0,0,0,0,0,0,0,0,373,0
43,0,0,0,0,0,0,0,0,0,0,396,0
44,0,0,0,0,0,0,0,0,0,0,402,0
45,0,0,0,0,0,0,0,0,0,0,409,0
46,0,0,0,1792,0,0,0,0,0,0,413,4
47,0,0,0,0,0,0,0,0,0,0,413,4
48,0,0,0,0,0,0,0,0,0,0,439,0
49,0,0,0,0,0,0,0,0,0,0,440,0
50,0,0,0,896,0,0,0,0,0,0,446,2
51,0,0,0,896,0,0,0,0,1,1,451,5
52,1,1,1,896,0,1,0,0,1,0,470,6
53,2,2,2,896,0,1,0,0,1,0,491,7
54,2,2,2,0,0,0,0,0,0,0,491,7
55,2,2,2,0,0,0,0,0,0,0,507,7
56,2,2,2,0,0,0,0,0,0,0,512,7
57,2,2,2,0,0,0,0,0,0,0,560,7
58,2,2,2,0,0,0,0,0,0,0,530,7
59,2,2,2,0,0,0,0,0,0,0,557,7
60,2,2,2,2688,0,0,0,0,0,0,574,6
61,2,2,2,0,0,0,0,0,0,0,592,6
62,2,2,2,896,0,0,0,0,0,0,620,8
63,2,2,2,0,0,0,0,0,0,0,625,8
64,3,3,3,1792,0,1,0,0,1,0,626,11
65,3,3,3,896,0,0,0,0,0,0,657,13
66,3,3,3,0,0,0,0,0,0,0,652,13
67,4,4,4,896,0,1,0,0,1,0,731,14
68,4,4,4,896,0,0,0,0,0,0,708,16
69,4,4,4,896,0,0,0,0,0,0,741,18
70,4,4,4,896,0,0,0,0,0,0,751,20
71,4,4,4,0,0,0,0,0,0,0,782,20
