tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,896,0,0,0,0,0,0,912
1,0,0,0,17920,0,0,0,0,0,0,906
2,0,0,0,9856,0,0,0,0,0,0,931
3,0,0,0,0,0,0,0,0,0,0,986
4,0,0,0,896,0,0,0,0,0,0,868
5,0,0,0,0,0,0,0,0,0,0,806
6,0,0,0,1792,0,0,0,0,0,0,831
7,0,0,0,0,0,0,0,0,0,0,757
8,0,0,0,0,0,0,0,0,0,0,762
9,0,0,0,896,0,0,0,0,0,0,714
10,0,0,0,0,0,0,0,0,0,0,632
11,0,0,0,0,0,0,0,0,0,0,786
12,0,0,0,0,0,0,0,0,0,0,710
13,0,0,0,896,0,0,0,0,0,0,682
14,0,0,0,0,0,0,0,0,0,0,693
15,0,0,0,896,0,0,0,0,0,0,526
16,0,0,0,0,0,0,0,0,0,0,723
17,0,0,0,0,0,0,0,0,0,0,665
18,0,0,0,0,0,0,0,0,0,0,603
19,0,0,0,1792,0,0,0,0,0,0,828
20,0,0,0,896,0,0,0,0,0,0,521
21,0,0,0,0,0,0,0,0,0,0,640
22,0,0,0,896,0,0,0,0,0,0,730
23,0,0,0,0,0,0,0,0,0,0,694
24,0,0,0,0,0,0,0,0,0,0,578
25,0,0,0,896,0,0,0,0,0,0,589
26,0,0,0,896,0,0,0,0,0,0,670
27,0,0,0,0,0,0,0,0,0,0,603
28,0,0,0,896,0,0,0,0,0,0,637
29,0,0,0,0,0,0,0,0,0,0,554
30,0,0,0,9856,0,0,0,0,0,0,543
31,0,0,0,0,0,0,0,0,0,0,779
32,0,0,0,0,0,0,0,0,0,0,689
33,0,0,0,0,0,0,0,0,0,0,586
34,0,0,0,896,0,0,0,0,0,0,600
35,0,0,0,896,0,0,0,0,0,0,702
36,0,0,0,0,0,0,0,0,0,0,663
37,0,0,0,0,0,0,0,0,0,0,607
38,0,0,0,16128,0,0,0,0,0,0,760
39,0,0,0,896,0,0,0,0,0,0,635
40,0,0,0,0,0,0,0,0,0,0,808
41,0,0,0,896,0,0,0,0,0,0,931
42,0,0,0,2688,0,0,0,0,0,0,762
43,3,3,3,13440,0,3,0,0,3,0,755
44,3,3,3,0,0,0,0,0,0,0,870
45,3,3,3,896,0,0,0,0,0,0,815
46,3,3,3,2688,0,0,0,0,0,0,948
47,3,3,3,0,0,0,0,0,0,0,813
48,3,3,3,0,0,0,0,0,0,0,936
49,3,3,3,1792,0,0,0,0,0,0,852
50,3,3,3,0,0,0,0,0,0,0,793
51,4,4,4,1792,0,1,0,0,1,0,1135
52,4,4,4,896,0,0,0,0,0,0,975
53,4,4,4,896,0,0,0,0,0,0,954
54,4,4,4,896,0,0,0,0,0,0,1076
55,4,4,4,0,0,0,0,0,0,0,1166
56,4,4,4,896,0,0,0,0,0,0,1369
57,4,4,4,0,0,0,0,0,0,0,1233
58,4,4,4,0,0,0,0,0,0,0,923
59,4,4,4,896,0,0,0,0,0,0,1351
60,4,4,4,896,0,0,0,0,0,0,1242
61,4,4,4,0,0,0,0,0,0,0,1329
62,4,4,4,0,0,0,0,0,0,0,1252
63,4,4,4,1792,0,0,0,0,0,0,1406
64,4,4,4,896,0,0,0,0,0,0,1503
65,4,4,4,0,0,0,0,0,0,0,1529
66,4,4,4,0,0,0,0,0,0,0,1349
67,4,4,4,896,0,0,0,0,0,0,1575
68,4,4,4,0,0,0,0,0,0,0,1613
69,5,5,5,12544,0,1,0,0,1,0,1498
70,5,5,5,0,0,0,0,0,0,0,1772
71,5,5,5,896,0,0,0,0,0,0,1866
