tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2734,12000
1,0,0,0,0,0,0,0,0,0,0,2611,12000
2,0,0,0,0,0,0,0,0,0,0,2294,12000
3,0,0,0,4480,0,0,0,0,0,0,2632,12000
4,0,0,0,0,0,0,0,0,0,0,2265,12000
5,0,0,0,0,0,0,0,0,0,0,2382,12000
6,0,0,0,0,0,0,0,0,0,0,2334,12000
7,0,0,0,0,0,0,0,0,0,0,2272,12000
8,0,0,0,0,0,0,0,0,0,0,2144,12000
9,0,0,0,0,0,0,0,0,0,0,2133,12000
10,0,0,0,0,0,0,0,0,0,0,1992,12000
11,0,0,0,0,0,0,0,0,0,0,1972,12000
12,0,0,0,0,0,0,0,0,0,0,2254,0
13,0,0,0,0,0,0,0,0,0,0,2236,0
14,0,0,0,0,0,0,0,0,0,0,2078,0
15,0,0,0,0,0,0,0,0,0,0,1995,0
16,0,0,0,0,0,0,0,0,0,0,2117,0
17,0,0,0,0,0,0,0,0,0,0,1972,0
18,0,0,0,896,0,0,0,0,0,0,1940,2
19,0,0,0,0,0,0,0,0,0,0,2192,2
20,0,0,0,0,0,0,0,0,0,0,2022,2
21,0,0,0,0,0,0,0,0,0,0,1720,2
22,0,0,0,0,0,0,0,0,0,0,1821,2
23,0,0,0,8960,0,0,0,0,0,0,1908,12
24,0,0,0,0,0,0,0,0,0,0,1892,0
25,0,0,0,7168,0,0,0,0,0,0,1814,8
26,0,0,0,0,0,0,0,0,0,0,1988,8
27,0,0,0,896,0,0,0,0,0,0,1999,10
28,0,0,0,0,0,0,0,0,0,0,1810,10
29,0,0,0,0,0,0,0,0,0,0,1802,10
30,0,0,0,0,0,0,0,0,0,0,2058,10
31,0,0,0,0,0,0,0,0,0,0,2029,10
32,0,0,0,0,0,0,0,0,0,0,1996,10
33,0,0,0,0,0,0,0,0,0,0,2191,10
34,0,0,0,896,0,0,0,0,0,0,2023,12
35,0,0,0,0,0,0,0,0,0,0,2070,12
36,0,0,0,0,0,0,0,0,0,0,2145,0
37,0,0,0,6272,0,0,0,0,2,2,2271,7
38,0,0,0,0,0,0,0,0,0,0,2288,7
39,0,0,0,5376,0,0,0,0,0,0,2184,13
40,0,0,0,13440,0,0,0,0,1,1,2031,29
41,0,0,0,0,0,0,0,0,0,0,2199,29
42,0,0,0,0,0,0,0,0,0,0,2544,29
43,0,0,0,0,0,0,0,0,0,0,2414,29
44,0,0,0,0,0,0,0,0,0,0,2650,29
45,0,0,0,6272,0,0,0,0,0,0,2387,36
46,0,0,0,9856,0,0,0,0,1,1,2664,47
47,0,0,0,896,0,0,0,0,0,0,2691,49
48,0,0,0,17920,0,0,0,0,3,3,2826,20
49,0,0,0,11648,0,0,0,0,1,1,2737,33
50,0,0,0,2688,0,0,0,0,0,0,2860,36
51,0,0,0,0,0,0,0,0,0,0,2770,36
52,0,0,0,0,0,0,0,0,0,0,3064,36
53,0,0,0,0,0,0,0,0,0,0,3023,36
54,0,0,0,7168,0,0,0,0,1,1,3193,44
55,0,0,0,0,0,0,0,0,0,0,3088,44
56,0,0,0,0,0,0,0,0,0,0,3244,44
57,0,0,0,0,0,0,0,0,0,0,3507,44
58,0,0,0,0,0,0,0,0,0,0,3740,44
59,0,0,0,6272,0,0,0,0,1,1,3863,51
60,0,0,0,0,0,0,0,0,0,0,3420,0
61,0,0,0,0,0,0,0,0,0,0,3563,0
62,0,0,0,0,0,0,0,0,0,0,4140,0
63,0,0,0,0,0,0,0,0,0,0,4082,0
64,0,0,0,896,0,0,0,0,0,0,4259,2
65,0,0,0,6272,0,0,0,0,0,0,4165,9
66,0,0,0,0,0,0,0,0,0,0,4351,9
67,0,0,0,0,0,0,0,0,0,0,4352,9
68,0,0,0,0,0,0,0,0,0,0,4277,9
69,0,0,0,6272,0,0,0,0,0,0,4557,16
70,0,0,0,0,0,0,0,0,0,0,4962,16
71,0,0,0,0,0,0,0,0,0,0,4615,16
