tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,1792,0,0,0,0,0,0,413,12000
1,0,0,0,896,0,0,0,0,0,0,434,12000
2,0,0,0,896,0,0,0,0,0,0,392,12000
3,0,0,0,0,0,0,0,0,0,0,346,12000
4,0,0,0,896,0,0,0,0,0,0,353,12000
5,0,0,0,0,0,0,0,0,0,0,376,12000
6,0,0,0,896,0,0,0,0,0,0,353,12000
7,0,0,0,1792,0,0,0,0,0,0,355,12000
8,0,0,0,0,0,0,0,0,0,0,359,12000
9,0,0,0,1792,0,0,0,0,0,0,346,12000
10,0,0,0,0,0,0,0,0,0,0,334,12000
11,0,0,0,0,0,0,0,0,0,0,352,12000
12,0,0,0,1792,0,0,0,0,0,0,344,4
13,0,0,0,896,0,0,0,0,0,0,325,6
14,0,0,0,0,0,0,0,0,0,0,341,6
15,0,0,0,1792,0,0,0,0,0,0,309,10
16,0,0,0,0,0,0,0,0,0,0,313,10
17,0,0,0,0,0,0,0,0,0,0,316,10
18,0,0,0,0,0,0,0,0,0,0,281,10
19,0,0,0,0,0,0,0,0,0,0,336,10
20,0,0,0,896,0,0,0,0,0,0,280,12
21,0,0,0,896,0,0,0,0,0,0,286,14
22,0,0,0,1792,0,0,0,0,0,0,274,18
23,0,0,0,0,0,0,0,0,0,0,304,18
24,0,0,0,0,0,0,0,0,0,0,287,0
25,0,0,0,0,0,0,0,0,0,0,303,0
26,0,0,0,0,0,0,0,0,0,0,303,0
27,0,0,0,0,0,0,0,0,0,0,307,0
28,0,0,0,0,0,0,0,0,0,0,298,0
29,0,0,0,1792,0,0,0,0,0,0,289,4
30,0,0,0,0,0,0,0,0,0,0,301,4
31,0,0,0,896,0,0,0,0,0,0,312,6
32,0,0,0,0,0,0,0,0,0,0,304,6
33,0,0,0,896,0,0,0,0,0,0,324,8
34,0,0,0,0,0,0,0,0,0,0,299,8
35,0,0,0,1792,0,0,0,0,0,0,324,12
36,0,0,0,896,0,0,0,0,0,0,340,2
37,0,0,0,0,0,0,0,0,0,0,331,2
38,0,0,0,1792,0,0,0,0,0,0,359,6
39,0,0,0,896,0,0,0,0,0,0,356,8
40,0,0,0,0,0,0,0,0,0,0,350,8
41,0,0,0,896,0,0,0,0,0,0,357,10
42,0,0,0,0,0,0,0,0,0,0,370,10
43,0,0,0,0,0,0,0,0,0,0,336,10
44,1,1,1,1792,0,1,0,0,1,0,376,13
45,1,1,1,0,0,0,0,0,0,0,400,13
46,1,1,1,0,0,0,0,0,0,0,436,13
47,1,1,1,896,0,0,0,0,0,0,416,15
48,1,1,1,0,0,0,0,0,0,0,436,0
49,1,1,1,1792,0,0,0,0,0,0,435,4
50,2,2,2,896,0,1,0,0,1,0,425,5
51,2,2,2,896,0,0,0,0,0,0,474,7
52,2,2,2,0,0,0,0,0,0,0,484,7
53,2,2,2,896,0,0,0,0,0,0,525,9
54,2,2,2,0,0,0,0,0,0,0,507,9
55,2,2,2,0,0,0,0,0,0,0,549,9
56,2,2,2,896,0,0,0,0,0,0,559,11
57,2,2,2,896,0,0,0,0,0,0,557,13
58,2,2,2,0,0,0,0,0,0,0,577,13
59,2,2,2,1792,0,0,0,0,0,0,572,17
60,2,2,2,0,0,0,0,0,0,0,632,0
61,2,2,2,0,0,0,0,0,0,0,581,0
62,2,2,2,0,0,0,0,0,0,0,650,0
63,2,2,2,0,0,0,0,0,0,0,619,0
64,2,2,2,1792,0,0,0,0,0,0,634,4
65,2,2,2,896,0,0,0,0,0,0,651,6
66,2,2,2,0,0,0,0,0,0,0,671,6
67,2,2,2,0,0,0,0,0,0,0,667,6
68,2,2,2,0,0,0,0,0,0,0,732,6
69,2,2,2,896,0,0,0,0,0,0,730,8
70,2,2,2,896,0,0,0,0,0,0,748,10
71,2,2,2,0,0,0,0,0,0,0,776,10
