tick,user,event
44,2306,aware
44,2306,evidence
44,2306,detect
46,3601,aware
46,3601,evidence
46,3601,detect
46,4377,aware
46,4377,evidence
46,4377,detect
46,10411,aware
46,10411,evidence
46,10411,detect
46,3993,aware
46,3993,evidence
46,3993,detect
46,8728,aware
46,8728,evidence
46,8728,detect
46,5221,aware
46,5221,evidence
46,5221,detect
46,10523,aware
46,10523,evidence
46,10523,detect
46,3725,aware
46,3725,evidence
46,3725,detect
47,2142,aware
47,2142,evidence
47,2142,detect
50,2378,aware
50,2378,evidence
50,2378,detect
64,9818,aware
64,9818,evidence
64,9818,detect
64,3066,aware
64,3066,evidence
64,3066,detect
66,3509,aware
66,3509,evidence
66,3509,detect
66,10316,aware
66,10316,evidence
66,10316,detect
66,3560,aware
66,3560,evidence
66,3560,detect
66,1524,aware
66,1524,evidence
66,1524,detect
66,2537,aware
66,2537,evidence
66,2537,detect
70,2773,aware
70,2773,evidence
70,2773,detect
