tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2424,12000
1,0,0,0,0,0,0,0,0,0,0,2198,12000
2,0,0,0,0,0,0,0,0,0,0,2572,12000
3,0,0,0,0,0,0,0,0,0,0,2247,12000
4,0,0,0,0,0,0,0,0,0,0,2250,12000
5,0,0,0,0,0,0,0,0,0,0,2006,12000
6,0,0,0,0,0,0,0,0,0,0,2002,12000
7,0,0,0,0,0,0,0,0,0,0,1922,12000
8,0,0,0,0,0,0,0,0,0,0,1934,12000
9,0,0,0,9856,0,0,0,0,0,0,1958,12000
10,0,0,0,0,0,0,0,0,0,0,1849,12000
11,0,0,0,0,0,0,0,0,0,0,1822,12000
12,0,0,0,0,0,0,0,0,0,0,1978,0
13,0,0,0,0,0,0,0,0,0,0,1884,0
14,0,0,0,0,0,0,0,0,0,0,1674,0
15,0,0,0,0,0,0,0,0,0,0,1977,0
16,0,0,0,0,0,0,0,0,0,0,1812,0
17,0,0,0,9856,0,0,0,0,0,0,1873,11
18,0,0,0,0,0,0,0,0,0,0,1767,11
19,0,0,0,0,0,0,0,0,0,0,1813,11
20,0,0,0,8064,0,0,0,0,0,0,1836,20
21,0,0,0,13440,0,0,0,0,0,0,1705,35
22,0,0,0,9856,0,0,0,0,0,0,1639,46
23,0,0,0,0,0,0,0,0,0,0,1883,46
24,0,0,0,8064,0,0,0,0,0,0,1552,9
25,0,0,0,0,0,0,0,0,0,0,1928,9
26,0,0,0,0,0,0,0,0,0,0,1789,9
27,0,0,0,8064,0,0,0,0,0,0,1840,9
28,0,0,0,9856,0,0,0,0,0,0,1857,20
29,0,0,0,13440,0,0,0,0,0,0,1770,34
30,0,0,0,7168,0,0,0,0,0,0,2055,42
31,0,0,0,0,0,0,0,0,0,0,1688,42
32,0,0,0,0,0,0,0,0,0,0,2042,42
33,0,0,0,0,0,0,0,0,0,0,1809,42
34,0,0,0,0,0,0,0,0,0,0,1712,42
35,0,0,0,0,0,0,0,0,0,0,2019,42
36,0,0,0,0,0,0,0,0,0,0,2175,0
37,0,0,0,0,0,0,0,0,0,0,2002,0
38,0,0,0,896,0,0,0,0,0,0,1929,2
39,0,0,0,0,0,0,0,0,0,0,2206,2
40,0,0,0,0,0,0,0,0,0,0,2122,2
41,0,0,0,0,0,0,0,0,0,0,2366,2
42,0,0,0,0,0,0,0,0,0,0,2209,2
43,0,0,0,0,0,0,0,0,0,0,2368,2
44,0,0,0,0,0,0,0,0,0,0,2415,2
45,0,0,0,0,0,0,0,0,0,0,2366,2
46,0,0,0,896,0,0,0,0,0,0,2800,4
47,0,0,0,0,0,0,0,0,0,0,2537,4
48,0,0,0,896,0,0,0,0,0,0,2579,2
49,0,0,0,0,0,0,0,0,0,0,2904,2
50,0,0,0,0,0,0,0,0,0,0,2789,2
51,0,0,0,5376,0,0,0,0,0,0,3139,8
52,1,1,1,5376,0,1,0,0,1,0,3103,12
53,1,1,1,0,0,0,0,0,0,0,3126,12
54,3,3,3,9856,0,2,0,0,2,0,3075,21
55,3,3,3,0,0,0,0,0,0,0,3407,21
56,4,4,4,6272,0,1,0,0,1,0,3584,27
57,4,4,4,8064,0,0,0,0,0,0,3511,36
58,4,4,4,3584,0,0,0,0,0,0,3542,40
59,5,5,5,8064,0,1,0,0,1,0,3714,49
60,6,6,6,896,0,1,0,0,1,0,3922,1
61,6,6,6,0,0,0,0,0,0,0,3813,1
62,6,6,6,896,0,0,0,0,0,0,4069,3
63,6,6,6,0,0,0,0,0,0,0,3995,3
64,6,6,6,0,0,0,0,0,0,0,4189,3
65,6,6,6,0,0,0,0,0,0,0,4270,3
66,6,6,6,0,0,0,0,0,0,0,4690,3
67,6,6,6,0,0,0,0,0,0,0,4644,3
68,6,6,6,0,0,0,0,0,0,0,4640,3
69,6,6,6,0,0,0,0,0,0,0,4860,3
70,6,6,6,0,0,0,0,0,0,0,5055,3
71,7,7,7,16128,0,1,0,0,1,0,4948,20
