tick,user,event
36,11185,aware
36,11185,evidence
36,11185,detect
40,8159,aware
40,8159,evidence
40,8159,detect
41,5687,aware
41,5687,evidence
41,5687,detect
42,2398,aware
42,2398,evidence
42,2398,detect
42,2070,aware
42,2070,evidence
42,2070,detect
42,2109,aware
42,2109,evidence
42,2109,detect
44,401,aware
44,401,evidence
44,401,detect
45,3255,aware
45,3255,evidence
45,3255,detect
45,11324,aware
45,11324,evidence
45,11324,detect
45,9534,aware
45,9534,evidence
45,9534,detect
45,3872,aware
45,3872,evidence
45,3872,detect
45,5740,aware
45,5740,evidence
45,5740,detect
45,10076,aware
45,10076,evidence
45,10076,detect
45,8264,aware
45,8264,evidence
45,8264,detect
45,7062,aware
45,7062,evidence
45,7062,detect
45,3844,aware
45,3844,evidence
45,3844,detect
45,6183,aware
45,6183,evidence
45,6183,detect
45,8295,aware
45,8295,evidence
45,8295,detect
45,3390,aware
45,3390,evidence
45,3390,detect
45,150,aware
45,150,evidence
45,150,detect
45,963,aware
45,963,evidence
45,963,detect
46,2821,aware
46,2821,evidence
46,2821,detect
46,8025,aware
46,8025,evidence
46,8025,detect
47,4222,aware
47,4222,evidence
47,4222,detect
55,8090,aware
55,8090,evidence
55,8090,detect
57,10895,aware
57,10895,evidence
57,10895,detect
57,7068,aware
57,7068,evidence
57,7068,detect
58,11961,aware
58,11961,evidence
58,11961,detect
60,8651,aware
60,8651,evidence
60,8651,detect
63,5074,aware
63,5074,evidence
63,5074,detect
63,9686,aware
63,9686,evidence
63,9686,detect
64,4352,aware
64,4352,evidence
64,4352,detect
64,10233,aware
64,10233,evidence
64,10233,detect
65,10070,aware
65,10070,evidence
65,10070,detect
65,7750,aware
65,7750,evidence
65,7750,detect
66,9582,aware
66,9582,evidence
66,9582,detect
67,2148,aware
67,2148,evidence
67,2148,detect
69,1545,aware
69,1545,evidence
69,1545,detect
70,10824,aware
70,10824,evidence
70,10824,detect
71,11126,aware
71,11126,evidence
71,11126,detect
71,9704,aware
71,9704,evidence
71,9704,detect
