tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,8960,0,0,0,0,0,0,790
1,0,0,0,0,0,0,0,0,0,0,983
2,0,0,0,0,0,0,0,0,0,0,947
3,0,0,0,896,0,0,0,0,0,0,795
4,0,0,0,0,0,0,0,0,0,0,946
5,0,0,0,896,0,0,0,0,0,0,968
6,0,0,0,896,0,0,0,0,0,0,935
7,0,0,0,0,0,0,0,0,0,0,774
8,0,0,0,8064,0,0,0,0,0,0,876
9,0,0,0,896,0,0,0,0,0,0,855
10,0,0,0,0,0,0,0,0,0,0,867
11,0,0,0,0,0,0,0,0,0,0,810
12,0,0,0,0,0,0,0,0,0,0,779
13,0,0,0,0,0,0,0,0,0,0,699
14,0,0,0,0,0,0,0,0,0,0,589
15,0,0,0,0,0,0,0,0,0,0,727
16,0,0,0,2688,0,0,0,0,0,0,770
17,0,0,0,0,0,0,0,0,0,0,717
18,0,0,0,1792,0,0,0,0,0,0,619
19,0,0,0,13440,0,0,0,0,0,0,659
20,0,0,0,0,0,0,0,0,0,0,715
21,0,0,0,0,0,0,0,0,0,0,678
22,0,0,0,0,0,0,0,0,0,0,843
23,0,0,0,7168,0,0,0,0,0,0,653
24,0,0,0,896,0,0,0,0,0,0,545
25,0,0,0,896,0,0,0,0,0,0,527
26,0,0,0,896,0,0,0,0,0,0,579
27,0,0,0,0,0,0,0,0,0,0,656
28,0,0,0,0,0,0,0,0,0,0,640
29,0,0,0,0,0,0,0,0,0,0,745
30,0,0,0,0,0,0,0,0,0,0,745
31,0,0,0,0,0,0,0,0,0,0,616
32,0,0,0,0,0,0,0,0,0,0,657
33,0,0,0,0,0,0,0,0,0,0,765
34,0,0,0,1792,0,0,0,0,0,0,754
35,0,0,0,0,0,0,0,0,0,0,585
36,0,0,0,5376,0,0,0,0,0,0,763
37,0,0,0,0,0,0,0,0,0,0,753
38,0,0,0,0,0,0,0,0,0,0,752
39,0,0,0,0,0,0,0,0,0,0,803
40,0,0,0,0,0,0,0,0,0,0,823
41,0,0,0,0,0,0,0,0,0,0,1026
42,0,0,0,0,0,0,0,0,0,0,765
43,0,0,0,0,0,0,0,0,0,0,1009
44,0,0,0,896,0,0,0,0,0,0,946
45,9,9,9,24192,0,9,0,0,9,0,866
46,9,9,9,0,0,0,0,0,0,0,907
47,9,9,9,896,0,0,0,0,0,0,930
48,9,9,9,0,0,0,0,0,0,0,897
49,9,9,9,0,0,0,0,0,0,0,942
50,9,9,9,0,0,0,0,0,0,0,956
51,9,9,9,1792,0,0,0,0,0,0,915
52,9,9,9,0,0,0,0,0,0,0,967
53,10,10,10,1792,0,1,0,0,1,0,1171
54,10,10,10,896,0,0,0,0,0,0,1118
55,10,10,10,896,0,0,0,0,0,0,1092
56,10,10,10,11648,0,0,0,0,0,0,1197
57,10,10,10,896,0,0,0,0,0,0,1119
58,10,10,10,1792,0,0,0,0,0,0,1173
59,10,10,10,0,0,0,0,0,0,0,1367
60,10,10,10,1792,0,0,0,0,0,0,1394
61,10,10,10,0,0,0,0,0,0,0,1326
62,10,10,10,2688,0,0,0,0,0,0,1353
63,10,10,10,10752,0,0,0,0,0,0,1320
64,10,10,10,0,0,0,0,0,0,0,1473
65,10,10,10,2688,0,0,0,0,0,0,1468
66,10,10,10,12544,0,0,0,0,0,0,1777
67,10,10,10,896,0,0,0,0,0,0,1486
68,10,10,10,23296,0,0,0,0,0,0,1586
69,10,10,10,0,0,0,0,0,0,0,1746
70,10,10,10,896,0,0,0,0,0,0,1707
71,10,10,10,2688,0,0,0,0,0,0,1652
