tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,896,0,0,0,0,0,0,775
1,0,0,0,0,0,0,0,0,0,0,705
2,0,0,0,0,0,0,0,0,0,0,679
3,0,0,0,0,0,0,0,0,0,0,658
4,0,0,0,9856,0,0,0,0,0,0,641
5,0,0,0,0,0,0,0,0,0,0,650
6,0,0,0,0,0,0,0,0,0,0,597
7,0,0,0,0,0,0,0,0,0,0,666
8,0,0,0,896,0,0,0,0,0,0,502
9,0,0,0,0,0,0,0,0,0,0,687
10,0,0,0,0,0,0,0,0,0,0,468
11,0,0,0,0,0,0,0,0,0,0,512
12,0,0,0,0,0,0,0,0,0,0,690
13,0,0,0,896,0,0,0,0,0,0,472
14,0,0,0,896,0,0,0,0,0,0,578
15,0,0,0,0,0,0,0,0,0,0,619
16,0,0,0,0,0,0,0,0,0,0,555
17,0,0,0,0,0,0,0,0,0,0,454
18,0,0,0,0,0,0,0,0,0,0,571
19,0,0,0,0,0,0,0,0,0,0,513
20,0,0,0,0,0,0,0,0,0,0,584
21,0,0,0,896,0,0,0,0,0,0,644
22,0,0,0,0,0,0,0,0,0,0,524
23,0,0,0,0,0,0,0,0,0,0,455
24,0,0,0,896,0,0,0,0,0,0,499
25,0,0,0,0,0,0,0,0,0,0,566
26,0,0,0,0,0,0,0,0,0,0,462
27,0,0,0,0,0,0,0,0,0,0,401
28,0,0,0,0,0,0,0,0,0,0,587
29,0,0,0,896,0,0,0,0,0,0,579
30,0,0,0,0,0,0,0,0,0,0,638
31,0,0,0,0,0,0,0,0,0,0,567
32,0,0,0,0,0,0,0,0,0,0,616
33,0,0,0,0,0,0,0,0,0,0,534
34,0,0,0,0,0,0,0,0,0,0,502
35,0,0,0,0,0,0,0,0,0,0,599
36,0,0,0,0,0,0,0,0,0,0,554
37,0,0,0,0,0,0,0,0,0,0,565
38,0,0,0,0,0,0,0,0,0,0,637
39,1,1,1,11648,0,1,0,0,1,0,584
40,1,1,1,0,0,0,0,0,0,0,645
41,1,1,1,0,0,0,0,0,0,0,656
42,1,1,1,0,0,0,0,0,0,0,645
43,1,1,1,896,0,0,0,0,0,0,657
44,1,1,1,0,0,0,0,0,0,0,653
45,1,1,1,0,0,0,0,0,0,0,853
46,1,1,1,896,0,0,0,0,0,0,753
47,2,2,2,8064,0,1,0,0,1,0,719
48,2,2,2,0,0,0,0,0,0,0,848
49,2,2,2,896,0,0,0,0,0,0,753
50,2,2,2,0,0,0,0,0,0,0,613
51,2,2,2,0,0,0,0,0,0,0,788
52,2,2,2,0,0,0,0,0,0,0,807
53,2,2,2,0,0,0,0,0,0,0,872
54,2,2,2,896,0,0,0,0,0,0,897
55,2,2,2,0,0,0,0,0,0,0,1019
56,2,2,2,0,0,0,0,0,0,0,854
57,3,3,3,896,0,1,0,0,1,0,936
58,3,3,3,0,0,0,0,0,0,0,1076
59,3,3,3,0,0,0,0,0,0,0,942
60,3,3,3,0,0,0,0,0,0,0,1058
61,3,3,3,0,0,0,0,0,0,0,953
62,3,3,3,896,0,0,0,0,0,0,1034
63,3,3,3,0,0,0,0,0,0,0,998
64,3,3,3,0,0,0,0,0,0,0,1190
65,3,3,3,0,0,0,0,0,0,0,1129
66,3,3,3,0,0,0,0,0,0,0,1440
67,3,3,3,896,0,0,0,0,0,0,1268
68,3,3,3,0,0,0,0,0,0,0,1291
69,3,3,3,896,0,0,0,0,0,0,1307
70,3,3,3,0,0,0,0,0,0,0,1180
71,3,3,3,896,0,0,0,0,0,0,1256
