tick,user,event
37,884,aware
37,884,evidence
37,884,detect
38,190,aware
38,190,evidence
38,190,detect
38,1087,aware
38,1087,evidence
38,1087,detect
38,4056,aware
38,4056,evidence
38,4056,detect
39,6588,aware
39,6588,evidence
39,6588,detect
39,4227,aware
39,4227,evidence
39,4227,detect
40,4398,aware
40,4398,evidence
40,4398,detect
40,1483,aware
40,1483,evidence
40,1483,detect
41,2650,aware
41,2650,evidence
41,2650,detect
42,2427,aware
42,2427,evidence
42,2427,detect
42,4741,aware
42,4741,evidence
42,4741,detect
43,733,aware
43,733,evidence
43,733,detect
43,4462,aware
43,4462,evidence
43,4462,detect
46,5828,aware
46,5828,evidence
46,5828,detect
46,2734,aware
46,2734,evidence
46,2734,detect
46,5933,aware
46,5933,evidence
46,5933,detect
47,3543,aware
47,3543,evidence
47,3543,detect
49,4369,aware
49,4369,evidence
49,4369,detect
50,6085,aware
50,6085,evidence
50,6085,detect
52,655,aware
52,655,evidence
52,655,detect
53,7415,aware
53,7415,evidence
53,7415,detect
54,5091,aware
54,5091,evidence
54,5091,detect
54,1654,aware
54,1654,evidence
54,1654,detect
55,6290,aware
55,6290,evidence
55,6290,detect
56,6320,aware
56,6320,evidence
56,6320,detect
57,693,aware
57,693,evidence
57,693,detect
59,3872,aware
59,3872,evidence
59,3872,detect
60,1143,aware
60,1143,evidence
60,1143,detect
62,6546,aware
62,6546,evidence
62,6546,detect
63,2050,aware
63,2050,evidence
63,2050,detect
65,1533,aware
65,1533,evidence
65,1533,detect
65,6429,aware
65,6429,evidence
65,6429,detect
65,4395,aware
65,4395,evidence
65,4395,detect
68,6402,aware
68,6402,evidence
68,6402,detect
69,1777,aware
69,1777,evidence
69,1777,detect
69,2040,aware
69,2040,evidence
69,2040,detect
69,4077,aware
69,4077,evidence
69,4077,detect
71,6797,aware
71,6797,evidence
71,6797,detect
71,1478,aware
71,1478,evidence
71,1478,detect
71,6963,aware
71,6963,evidence
71,6963,detect
