tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,128,0,0,0,0,0,0,984
1,0,0,0,128,0,0,0,0,0,0,895
2,0,0,0,1664,0,0,0,0,0,0,865
3,0,0,0,0,0,0,0,0,0,0,898
4,0,0,0,0,0,0,0,0,0,0,922
5,0,0,0,256,0,0,0,0,0,0,860
6,0,0,0,0,0,0,0,0,0,0,778
7,0,0,0,896,0,0,0,0,0,0,763
8,0,0,0,1024,0,0,0,0,0,0,840
9,0,0,0,1408,0,0,0,0,0,0,779
10,0,0,0,0,0,0,0,0,0,0,875
11,0,0,0,0,0,0,0,0,0,0,733
12,0,0,0,128,0,0,0,0,0,0,696
13,0,0,0,128,0,0,0,0,0,0,796
14,0,0,0,1152,0,0,0,0,0,0,750
15,0,0,0,128,0,0,0,0,0,0,680
16,0,0,0,128,0,0,0,0,0,0,680
17,0,0,0,2176,0,0,0,0,0,0,733
18,0,0,0,256,0,0,0,0,0,0,678
19,0,0,0,0,0,0,0,0,0,0,673
20,0,0,0,0,0,0,0,0,0,0,716
21,0,0,0,1536,0,0,0,0,0,0,601
22,0,0,0,384,0,0,0,0,0,0,665
23,0,0,0,128,0,0,0,0,0,0,563
24,0,0,0,256,0,0,0,0,0,0,733
25,0,0,0,256,0,0,0,0,0,0,673
26,0,0,0,128,0,0,0,0,0,0,702
27,0,0,0,128,0,0,0,0,0,0,715
28,0,0,0,256,0,0,0,0,0,0,732
29,0,0,0,1536,0,0,0,0,0,0,574
30,0,0,0,0,0,0,0,0,0,0,622
31,0,0,0,128,0,0,0,0,0,0,642
32,0,0,0,128,0,0,0,0,0,0,751
33,0,0,0,128,0,0,0,0,0,0,771
34,0,0,0,1024,0,0,0,0,0,0,700
35,0,0,0,2688,0,0,0,0,0,0,637
36,1,1,1,1664,0,1,0,0,1,0,804
37,1,1,1,128,0,0,0,0,0,0,715
38,1,1,1,0,0,0,0,0,0,0,664
39,1,1,1,0,0,0,0,0,0,0,906
40,1,1,1,896,0,0,0,0,0,0,682
41,1,1,1,2560,0,0,0,0,0,0,895
42,1,1,1,0,0,0,0,0,0,0,758
43,10,10,10,1536,0,9,0,0,9,0,781
44,10,10,10,128,0,0,0,0,0,0,860
45,10,10,10,0,0,0,0,0,0,0,866
46,10,10,10,1280,0,0,0,0,0,0,903
47,10,10,10,384,0,0,0,0,0,0,825
48,10,10,10,1920,0,0,0,0,0,0,754
49,10,10,10,128,0,0,0,0,0,0,878
50,10,10,10,128,0,0,0,0,0,0,911
51,11,11,11,384,0,1,0,0,1,0,980
52,11,11,11,1408,0,0,0,0,0,0,931
53,11,11,11,1152,0,0,0,0,0,0,970
54,11,11,11,256,0,0,0,0,0,0,953
55,11,11,11,2048,0,0,0,0,0,0,1005
56,11,11,11,0,0,0,0,0,0,0,1153
57,11,11,11,0,0,0,0,0,0,0,1072
58,12,12,12,1536,0,1,0,0,1,0,1068
59,12,12,12,128,0,0,0,0,0,0,1335
60,12,12,12,896,0,0,0,0,0,0,1161
61,12,12,12,384,0,0,0,0,0,0,1411
62,12,12,12,256,0,0,0,0,0,0,1306
63,12,12,12,0,0,0,0,0,0,0,1429
64,12,12,12,256,0,0,0,0,0,0,1495
65,12,12,12,256,0,0,0,0,0,0,1508
66,12,12,12,128,0,0,0,0,0,0,1335
67,12,12,12,640,0,0,0,0,0,0,1455
68,12,12,12,128,0,0,0,0,0,0,1738
69,13,13,13,256,0,1,0,0,1,0,1737
70,14,14,14,4480,0,1,0,0,1,0,1615
71,15,15,15,1280,0,1,0,0,1,0,1848
