tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,1055,12000
1,0,0,0,0,0,0,0,0,0,0,874,12000
2,0,0,0,0,0,0,0,0,0,0,834,12000
3,0,0,0,896,0,0,0,0,0,0,855,12000
4,0,0,0,0,0,0,0,0,0,0,836,12000
5,0,0,0,0,0,0,0,0,0,0,723,12000
6,0,0,0,0,0,0,0,0,0,0,790,12000
7,0,0,0,0,0,0,0,0,0,0,770,12000
8,0,0,0,0,0,0,0,0,0,0,752,12000
9,0,0,0,1792,0,0,0,0,0,0,657,12000
10,0,0,0,1792,0,0,0,0,0,0,694,12000
11,0,0,0,11648,0,0,0,0,0,0,707,12000
12,0,0,0,0,0,0,0,0,0,0,589,0
13,0,0,0,896,0,0,0,0,0,0,617,2
14,0,0,0,9856,0,0,0,0,0,0,708,13
15,0,0,0,896,0,0,0,0,0,0,546,15
16,0,0,0,896,0,0,0,0,0,0,654,17
17,0,0,0,896,0,0,0,0,0,0,753,19
18,0,0,0,0,0,0,0,0,0,0,573,19
19,0,0,0,17024,0,0,0,0,0,0,570,37
20,0,0,0,0,0,0,0,0,0,0,568,37
21,0,0,0,0,0,0,0,0,0,0,678,37
22,0,0,0,0,0,0,0,0,0,0,536,37
23,0,0,0,0,0,0,0,0,0,0,608,37
24,0,0,0,0,0,0,0,0,0,0,558,0
25,0,0,0,1792,0,0,0,0,0,0,509,4
26,0,0,0,9856,0,0,0,0,0,0,589,15
27,0,0,0,0,0,0,0,0,0,0,702,15
28,0,0,0,0,0,0,0,0,0,0,638,15
29,0,0,0,11648,0,0,0,0,0,0,640,28
30,0,0,0,0,0,0,0,0,0,0,552,28
31,0,0,0,896,0,0,0,0,0,0,568,30
32,0,0,0,896,0,0,0,0,0,0,555,32
33,0,0,0,0,0,0,0,0,0,0,581,32
34,0,0,0,0,0,0,0,0,0,0,628,32
35,0,0,0,0,0,0,0,0,0,0,680,32
36,0,0,0,0,0,0,0,0,0,0,681,0
37,0,0,0,10752,0,0,0,0,0,0,781,12
38,0,0,0,896,0,0,0,0,0,0,616,14
39,0,0,0,896,0,0,0,0,0,0,870,16
40,0,0,0,0,0,0,0,0,0,0,763,16
41,0,0,0,896,0,0,0,0,0,0,797,18
42,0,0,0,0,0,0,0,0,0,0,897,18
43,0,0,0,0,0,0,0,0,0,0,798,18
44,0,0,0,0,0,0,0,0,0,0,888,18
45,0,0,0,0,0,0,0,0,0,0,684,18
46,1,1,1,18816,0,1,0,0,1,0,770,39
47,1,1,1,0,0,0,0,0,0,0,1061,39
48,1,1,1,0,0,0,0,0,0,0,887,0
49,1,1,1,896,0,0,0,0,0,0,926,2
50,1,1,1,1792,0,0,0,0,0,0,1039,6
51,1,1,1,896,0,0,0,0,0,0,1080,8
52,1,1,1,0,0,0,0,0,0,0,1026,8
53,1,1,1,0,0,0,0,0,0,0,1197,8
54,1,1,1,0,0,0,0,0,0,0,1238,8
55,1,1,1,0,0,0,0,0,0,0,1151,8
56,1,1,1,0,0,0,0,0,0,0,1193,8
57,1,1,1,896,0,0,0,0,0,0,1129,10
58,1,1,1,0,0,0,0,0,0,0,1376,10
59,1,1,1,0,0,0,0,0,0,0,1379,10
60,1,1,1,0,0,0,0,0,0,0,1544,0
61,1,1,1,0,0,0,0,0,0,0,1363,0
62,1,1,1,0,0,0,0,0,0,0,1425,0
63,1,1,1,0,0,0,0,0,0,0,1314,0
64,1,1,1,0,0,0,0,0,0,0,1350,0
65,1,1,1,1792,0,0,0,0,0,0,1656,4
66,1,1,1,0,0,0,0,0,0,0,1496,4
67,1,1,1,0,0,0,0,0,0,0,1513,4
68,1,1,1,896,0,0,0,0,0,0,1643,6
69,1,1,1,5376,0,0,0,0,0,0,1630,12
70,1,1,1,896,0,0,0,0,0,0,1717,14
71,1,1,1,0,0,0,0,0,0,0,1737,14
