tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,429,12000
1,0,0,0,0,0,0,0,0,0,0,422,12000
2,0,0,0,0,0,0,0,0,0,0,410,12000
3,0,0,0,0,0,0,0,0,0,0,388,12000
4,0,0,0,0,0,0,0,0,0,0,406,12000
5,0,0,0,896,0,0,0,0,0,0,388,12000
6,0,0,0,0,0,0,0,0,0,0,395,12000
7,0,0,0,0,0,0,0,0,0,0,363,12000
8,0,0,0,0,0,0,0,0,0,0,333,12000
9,0,0,0,0,0,0,0,0,0,0,358,12000
10,0,0,0,0,0,0,0,0,0,0,311,12000
11,0,0,0,0,0,0,0,0,0,0,345,12000
12,0,0,0,0,0,0,0,0,0,0,318,0
13,0,0,0,0,0,0,0,0,0,0,318,0
14,0,0,0,0,0,0,0,0,0,0,301,0
15,0,0,0,0,0,0,0,0,0,0,313,0
16,0,0,0,0,0,0,0,0,0,0,319,0
17,0,0,0,0,0,0,0,0,0,0,305,0
18,0,0,0,0,0,0,0,0,0,0,305,0
19,0,0,0,0,0,0,0,0,0,0,309,0
20,0,0,0,0,0,0,0,0,0,0,260,0
21,0,0,0,0,0,0,0,0,0,0,311,0
22,0,0,0,0,0,0,0,0,0,0,294,0
23,0,0,0,0,0,0,0,0,0,0,269,0
24,0,0,0,0,0,0,0,0,0,0,276,0
25,0,0,0,0,0,0,0,0,0,0,278,0
26,0,0,0,0,0,0,0,0,0,0,280,0
27,0,0,0,0,0,0,0,0,0,0,305,0
28,0,0,0,0,0,0,0,0,0,0,268,0
29,0,0,0,0,0,0,0,0,0,0,301,0
30,0,0,0,0,0,0,0,0,0,0,280,0
31,0,0,0,0,0,0,0,0,0,0,271,0
32,0,0,0,0,0,0,0,0,0,0,291,0
33,0,0,0,0,0,0,0,0,0,0,292,0
34,0,0,0,0,0,0,0,0,0,0,302,0
35,0,0,0,0,0,0,0,0,0,0,308,0
36,0,0,0,0,0,0,0,0,0,0,298,0
37,0,0,0,0,0,0,0,0,0,0,328,0
38,0,0,0,0,0,0,0,0,0,0,343,0
39,0,0,0,0,0,0,0,0,0,0,337,0
40,0,0,0,0,0,0,0,0,0,0,351,0
41,0,0,0,0,0,0,0,0,0,0,367,0
42,0,0,0,0,0,0,0,0,0,0,386,0
43,0,0,0,0,0,0,0,0,0,0,374,0
44,0,0,0,0,0,0,0,0,0,0,391,0
45,0,0,0,0,0,0,0,0,0,0,392,0
46,0,0,0,0,0,0,0,0,0,0,396,0
47,0,0,0,0,0,0,0,0,0,0,393,0
48,0,0,0,0,0,0,0,0,0,0,400,0
49,0,0,0,0,0,0,0,0,0,0,412,0
50,0,0,0,0,0,0,0,0,0,0,465,0
51,0,0,0,0,0,0,0,0,0,0,461,0
52,0,0,0,0,0,0,0,0,0,0,447,0
53,0,0,0,0,0,0,0,0,0,0,477,0
54,0,0,0,0,0,0,0,0,0,0,479,0
55,0,0,0,0,0,0,0,0,0,0,541,0
56,0,0,0,0,0,0,0,0,0,0,531,0
57,0,0,0,0,0,0,0,0,0,0,533,0
58,0,0,0,0,0,0,0,0,0,0,538,0
59,0,0,0,0,0,0,0,0,0,0,548,0
60,0,0,0,0,0,0,0,0,0,0,560,0
61,0,0,0,0,0,0,0,0,0,0,595,0
62,0,0,0,0,0,0,0,0,0,0,655,0
63,0,0,0,896,0,0,0,0,0,0,650,2
64,0,0,0,0,0,0,0,0,0,0,677,2
65,0,0,0,0,0,0,0,0,0,0,673,2
66,0,0,0,0,0,0,0,0,0,0,692,2
67,0,0,0,0,0,0,0,0,0,0,695,2
68,0,0,0,896,0,0,0,0,0,0,694,4
69,0,0,0,896,0,0,0,0,0,0,772,6
70,0,0,0,0,0,0,0,0,0,0,783,6
71,0,0,0,896,0,0,0,0,0,0,750,8
