tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2424,12000
1,0,0,0,0,0,0,0,0,0,0,2198,12000
2,0,0,0,0,0,0,0,0,0,0,2572,12000
3,0,0,0,0,0,0,0,0,0,0,2247,12000
4,0,0,0,0,0,0,0,0,0,0,2250,12000
5,0,0,0,0,0,0,0,0,0,0,2006,12000
6,0,0,0,0,0,0,0,0,0,0,2002,12000
7,0,0,0,0,0,0,0,0,0,0,1922,12000
8,0,0,0,0,0,0,0,0,0,0,1934,12000
9,0,0,0,0,0,0,0,0,0,0,1958,12000
10,0,0,0,0,0,0,0,0,0,0,1849,12000
11,0,0,0,0,0,0,0,0,0,0,1822,12000
12,0,0,0,0,0,0,0,0,0,0,1978,0
13,0,0,0,0,0,0,0,0,0,0,1884,0
14,0,0,0,0,0,0,0,0,0,0,1674,0
15,0,0,0,0,0,0,0,0,0,0,1977,0
16,0,0,0,0,0,0,0,0,0,0,1812,0
17,0,0,0,9856,0,0,0,0,0,0,1873,11
18,0,0,0,0,0,0,0,0,0,0,1767,11
19,0,0,0,0,0,0,0,0,0,0,1813,11
20,0,0,0,0,0,0,0,0,0,0,1836,11
21,0,0,0,13440,0,0,0,0,0,0,1705,26
22,0,0,0,0,0,0,0,0,0,0,1639,26
23,0,0,0,0,0,0,0,0,0,0,1883,26
24,0,0,0,0,0,0,0,0,0,0,1552,0
25,0,0,0,0,0,0,0,0,0,0,1928,0
26,0,0,0,0,0,0,0,0,0,0,1789,0
27,0,0,0,0,0,0,0,0,0,0,1840,0
28,0,0,0,0,0,0,0,0,0,0,1857,0
29,0,0,0,0,0,0,0,0,0,0,1770,0
30,0,0,0,7168,0,0,0,0,0,0,2055,8
31,0,0,0,0,0,0,0,0,0,0,1688,8
32,0,0,0,0,0,0,0,0,0,0,2042,8
33,0,0,0,0,0,0,0,0,0,0,1809,8
34,0,0,0,0,0,0,0,0,0,0,1712,8
35,0,0,0,0,0,0,0,0,0,0,2019,8
36,0,0,0,0,0,0,0,0,0,0,2175,0
37,0,0,0,0,0,0,0,0,0,0,2002,0
38,0,0,0,896,0,0,0,0,0,0,1929,2
39,0,0,0,0,0,0,0,0,0,0,2206,2
40,0,0,0,0,0,0,0,0,0,0,2122,2
41,0,0,0,0,0,0,0,0,0,0,2366,2
42,0,0,0,0,0,0,0,0,0,0,2209,2
43,0,0,0,0,0,0,0,0,0,0,2368,2
44,0,0,0,0,0,0,0,0,0,0,2415,2
45,0,0,0,0,0,0,0,0,0,0,2366,2
46,0,0,0,896,0,0,0,0,0,0,2800,4
47,0,0,0,0,0,0,0,0,0,0,2537,4
48,0,0,0,0,0,0,0,0,0,0,2579,0
49,0,0,0,0,0,0,0,0,0,0,2904,0
50,0,0,0,0,0,0,0,0,0,0,2789,0
51,0,0,0,0,0,0,0,0,0,0,3139,0
52,0,0,0,0,0,0,0,0,0,0,3103,0
53,0,0,0,0,0,0,0,0,0,0,3126,0
54,2,2,2,9856,0,2,0,0,2,0,3075,9
55,2,2,2,0,0,0,0,0,0,0,3407,9
56,2,2,2,0,0,0,0,0,0,0,3584,9
57,2,2,2,0,0,0,0,0,0,0,3511,9
58,2,2,2,0,0,0,0,0,0,0,3542,9
59,2,2,2,896,0,0,0,0,0,0,3714,11
60,3,3,3,896,0,1,0,0,1,0,3922,1
61,3,3,3,0,0,0,0,0,0,0,3813,1
62,3,3,3,0,0,0,0,0,0,0,4069,1
63,3,3,3,0,0,0,0,0,0,0,3995,1
64,3,3,3,0,0,0,0,0,0,0,4189,1
65,3,3,3,0,0,0,0,0,0,0,4270,1
66,3,3,3,0,0,0,0,0,0,0,4690,1
67,3,3,3,0,0,0,0,0,0,0,4644,1
68,3,3,3,0,0,0,0,0,0,0,4640,1
69,3,3,3,0,0,0,0,0,0,0,4860,1
70,3,3,3,0,0,0,0,0,0,0,5055,1
71,3,3,3,0,0,0,0,0,0,0,4948,1
