tick,user,event
36,7176,aware
36,7176,evidence
36,7176,detect
37,8002,aware
37,8002,evidence
37,8002,detect
41,4712,aware
41,4712,evidence
41,4712,detect
45,3250,aware
45,3250,evidence
45,3250,detect
48,7042,aware
48,7042,evidence
48,7042,detect
48,6759,aware
48,6759,evidence
48,6759,detect
49,10870,aware
49,10870,evidence
49,10870,detect
49,5275,aware
49,5275,evidence
49,5275,detect
52,7090,aware
52,7090,evidence
52,7090,detect
52,4429,aware
52,4429,evidence
52,4429,detect
53,7726,aware
53,7726,evidence
53,7726,detect
53,7612,aware
53,7612,evidence
53,7612,detect
54,11185,aware
54,11185,evidence
54,11185,detect
54,4032,aware
54,4032,evidence
54,4032,detect
54,5440,aware
54,5440,evidence
54,5440,detect
54,7157,aware
54,7157,evidence
54,7157,detect
57,8517,aware
57,8517,evidence
57,8517,detect
61,11130,aware
61,11130,evidence
61,11130,detect
64,1593,aware
64,1593,evidence
64,1593,detect
64,7443,aware
64,7443,evidence
64,7443,detect
64,2704,aware
64,2704,evidence
64,2704,detect
64,5591,aware
64,5591,evidence
64,5591,detect
65,10840,aware
65,10840,evidence
65,10840,detect
67,1313,aware
67,1313,evidence
67,1313,detect
69,10520,aware
69,10520,evidence
69,10520,detect
69,10309,aware
69,10309,evidence
69,10309,detect
69,4778,aware
69,4778,evidence
69,4778,detect
69,9243,aware
69,9243,evidence
69,9243,detect
69,744,aware
69,744,evidence
69,744,detect
69,8198,aware
69,8198,evidence
69,8198,detect
69,527,aware
69,527,evidence
69,527,detect
69,5085,aware
69,5085,evidence
69,5085,detect
69,5120,aware
69,5120,evidence
69,5120,detect
69,2061,aware
69,2061,evidence
69,2061,detect
70,1953,aware
70,1953,evidence
70,1953,detect
70,4149,aware
70,4149,evidence
70,4149,detect
70,7746,aware
70,7746,evidence
70,7746,detect
70,2472,aware
70,2472,evidence
70,2472,detect
71,2484,aware
71,2484,evidence
71,2484,detect
