tick,user,event
36,1074,aware
36,1074,evidence
36,1074,detect
37,6263,aware
37,6263,evidence
37,6263,detect
38,7497,aware
38,7497,evidence
38,7497,detect
38,613,aware
38,613,evidence
38,613,detect
38,7483,aware
38,7483,evidence
38,7483,detect
38,559,aware
38,559,evidence
38,559,detect
39,6724,aware
39,6724,evidence
39,6724,detect
39,7789,aware
39,7789,evidence
39,7789,detect
40,3547,aware
40,3547,evidence
40,3547,detect
42,7164,aware
42,7164,evidence
42,7164,detect
42,9202,aware
42,9202,evidence
42,9202,detect
42,4045,aware
42,4045,evidence
42,4045,detect
43,5318,aware
43,5318,evidence
43,5318,detect
45,5078,aware
45,5078,evidence
45,5078,detect
45,7313,aware
45,7313,evidence
45,7313,detect
46,8584,aware
46,8584,evidence
46,8584,detect
46,8423,aware
46,8423,evidence
46,8423,detect
46,808,aware
46,808,evidence
46,808,detect
47,1388,aware
47,1388,evidence
47,1388,detect
48,2817,aware
48,2817,evidence
48,2817,detect
49,11126,aware
49,11126,evidence
49,11126,detect
50,2675,aware
50,2675,evidence
50,2675,detect
51,6014,aware
51,6014,evidence
51,6014,detect
51,9846,aware
51,9846,evidence
51,9846,detect
52,9012,aware
52,9012,evidence
52,9012,detect
53,2240,aware
53,2240,evidence
53,2240,detect
54,11739,aware
54,11739,evidence
54,11739,detect
54,1416,aware
54,1416,evidence
54,1416,detect
55,4775,aware
55,4775,evidence
55,4775,detect
55,1409,aware
55,1409,evidence
55,1409,detect
55,4009,aware
55,4009,evidence
55,4009,detect
55,1179,aware
55,1179,evidence
55,1179,detect
55,2590,aware
55,2590,evidence
55,2590,detect
55,96,aware
55,96,evidence
55,96,detect
55,1217,aware
55,1217,evidence
55,1217,detect
58,10171,aware
58,10171,evidence
58,10171,detect
58,3161,aware
58,3161,evidence
58,3161,detect
58,10266,aware
58,10266,evidence
58,10266,detect
58,10638,aware
58,10638,evidence
58,10638,detect
59,5818,aware
59,5818,evidence
59,5818,detect
60,5873,aware
60,5873,evidence
60,5873,detect
60,11711,aware
60,11711,evidence
60,11711,detect
61,5326,aware
61,5326,evidence
61,5326,detect
61,431,aware
61,431,evidence
61,431,detect
61,4874,aware
61,4874,evidence
61,4874,detect
61,1002,aware
61,1002,evidence
61,1002,detect
61,2611,aware
61,2611,evidence
61,2611,detect
61,9273,aware
61,9273,evidence
61,9273,detect
61,2499,aware
61,2499,evidence
61,2499,detect
61,4003,aware
61,4003,evidence
61,4003,detect
61,7801,aware
61,7801,evidence
61,7801,detect
61,6910,aware
61,6910,evidence
61,6910,detect
61,5531,aware
61,5531,evidence
61,5531,detect
61,10124,aware
61,10124,evidence
61,10124,detect
61,6112,aware
61,6112,evidence
61,6112,detect
61,7538,aware
61,7538,evidence
61,7538,detect
61,9141,aware
61,9141,evidence
61,9141,detect
62,6666,aware
62,6666,evidence
62,6666,detect
62,10976,aware
62,10976,evidence
62,10976,detect
62,1484,aware
62,1484,evidence
62,1484,detect
62,6468,aware
62,6468,evidence
62,6468,detect
62,762,aware
62,762,evidence
62,762,detect
62,6266,aware
62,6266,evidence
62,6266,detect
62,2701,aware
62,2701,evidence
62,2701,detect
62,10267,aware
62,10267,evidence
62,10267,detect
62,11213,aware
62,11213,evidence
62,11213,detect
62,4414,aware
62,4414,evidence
62,4414,detect
64,824,aware
64,824,evidence
64,824,detect
64,6412,aware
64,6412,evidence
64,6412,detect
65,2068,aware
65,2068,evidence
65,2068,detect
65,2602,aware
65,2602,evidence
65,2602,detect
65,11924,aware
65,11924,evidence
65,11924,detect
66,7111,aware
66,7111,evidence
66,7111,detect
66,303,aware
66,303,evidence
66,303,detect
67,1021,aware
67,1021,evidence
67,1021,detect
68,5312,aware
68,5312,evidence
68,5312,detect
68,10140,aware
68,10140,evidence
68,10140,detect
68,6582,aware
68,6582,evidence
68,6582,detect
68,7542,aware
68,7542,evidence
68,7542,detect
69,11673,aware
69,11673,evidence
69,11673,detect
69,2934,aware
69,2934,evidence
69,2934,detect
69,11404,aware
69,11404,evidence
69,11404,detect
69,1600,aware
69,1600,evidence
69,1600,detect
69,6685,aware
69,6685,evidence
69,6685,detect
69,436,aware
69,436,evidence
69,436,detect
69,2110,aware
69,2110,evidence
69,2110,detect
69,8721,aware
69,8721,evidence
69,8721,detect
70,23,aware
70,23,evidence
70,23,detect
71,908,aware
71,908,evidence
71,908,detect
71,10147,aware
71,10147,evidence
71,10147,detect
